Date,Mean-value,Interest-rate,Month,Year,Quarter,Week-of-year,Week-of-month,Day-of-week,Day-of-year,election-year
10/11/2016,101.28,0.69,10,2016,4,42,3,2,285,0
10/13/2016,101.3,0.66,10,2016,4,42,3,4,287,0
10/13/2016,101.3,0.66,10,2016,4,42,3,4,287,0
10/13/2016,101.3,0.66,10,2016,4,42,3,4,287,0
10/13/2016,101.3,0.66,10,2016,4,42,3,4,287,0
10/13/2016,101.3,0.66,10,2016,4,42,3,4,287,0
10/17/2016,101.3,0.65,10,2016,4,43,4,1,291,0
10/18/2016,101.3,0.66,10,2016,4,43,4,2,292,0
10/19/2016,101.3,0.65,10,2016,4,43,4,3,293,0
10/19/2016,101.3,0.65,10,2016,4,43,4,3,293,0
11/1/2016,101.3,0.65,11,2016,4,45,1,2,306,0
11/1/2016,101.3,0.65,11,2016,4,45,1,2,306,0
11/1/2016,101.3,0.65,11,2016,4,45,1,2,306,0
11/1/2016,101.3,0.65,11,2016,4,45,1,2,306,0
11/9/2016,101.72,0.72,11,2016,4,46,2,3,314,0
11/10/2016,101.7,0.72,11,2016,4,46,2,4,315,0
11/11/2016,101.7,,11,2016,4,46,2,5,316,0
11/14/2016,101.74,0.77,11,2016,4,47,3,1,319,0
11/15/2016,101.77,0.78,11,2016,4,47,3,2,320,0
11/16/2016,101.77,0.76,11,2016,4,47,3,3,321,0
11/17/2016,101.85,0.77,11,2016,4,47,3,4,322,0
11/18/2016,101.83,0.77,11,2016,4,47,3,5,323,0
11/21/2016,101.84,0.78,11,2016,4,48,4,1,326,0
11/22/2016,101.86,0.78,11,2016,4,48,4,2,327,0
11/23/2016,101.85,0.8,11,2016,4,48,4,3,328,0
11/23/2016,101.85,0.8,11,2016,4,48,4,3,328,0
11/24/2016,101.86,,11,2016,4,48,4,4,329,0
11/24/2016,101.86,,11,2016,4,48,4,4,329,0
11/28/2016,101.89,0.79,11,2016,4,49,5,1,333,0
11/28/2016,101.89,0.79,11,2016,4,49,5,1,333,0
11/29/2016,101.88,0.78,11,2016,4,49,5,2,334,0
11/30/2016,101.88,0.8,11,2016,4,49,5,3,335,0
12/1/2016,101.85,0.82,12,2016,4,49,1,4,336,0
12/2/2016,101.86,0.8,12,2016,4,49,1,5,337,0
12/5/2016,101.87,0.82,12,2016,4,50,2,1,340,0
12/6/2016,101.87,0.83,12,2016,4,50,2,2,341,0
12/7/2016,101.91,0.85,12,2016,4,50,2,3,342,0
12/8/2016,101.97,0.84,12,2016,4,50,2,4,343,0
12/9/2016,101.97,0.85,12,2016,4,50,2,5,344,0
12/13/2016,102.08,0.88,12,2016,4,51,3,2,348,0
12/14/2016,102.1,0.92,12,2016,4,51,3,3,349,0
12/15/2016,102.1,0.91,12,2016,4,51,3,4,350,0
12/16/2016,102.19,0.91,12,2016,4,51,3,5,351,0
12/19/2016,102.2,0.9,12,2016,4,52,4,1,354,0
12/20/2016,102.24,0.9,12,2016,4,52,4,2,355,0
12/20/2016,102.24,0.9,12,2016,4,52,4,2,355,0
12/21/2016,102.3,0.88,12,2016,4,52,4,3,356,0
12/22/2016,102.35,0.87,12,2016,4,52,4,4,357,0
12/23/2016,102.36,0.87,12,2016,4,52,4,5,358,0
12/28/2016,102.36,0.9,12,2016,4,53,5,3,363,0
12/29/2016,102.44,0.85,12,2016,4,53,5,4,364,0
12/30/2016,102.49,0.85,12,2016,4,53,5,5,365,0
1/3/2017,102.56,0.89,1,2017,1,1,1,2,3,1
1/3/2017,102.56,0.89,1,2017,1,1,1,2,3,1
1/4/2017,102.81,0.87,1,2017,1,1,1,3,4,1
1/5/2017,103.47,0.83,1,2017,1,1,1,4,5,1
1/6/2017,103.61,0.85,1,2017,1,1,1,5,6,1
1/9/2017,103.66,0.82,1,2017,1,2,2,1,9,1
1/10/2017,103.81,0.82,1,2017,1,2,2,2,10,1
1/11/2017,103.84,0.82,1,2017,1,2,2,3,11,1
1/12/2017,103.83,0.81,1,2017,1,2,2,4,12,1
1/13/2017,103.88,0.82,1,2017,1,2,2,5,13,1
1/16/2017,103.92,,1,2017,1,3,3,1,16,1
1/17/2017,103.93,0.8,1,2017,1,3,3,2,17,1
1/18/2017,103.96,0.82,1,2017,1,3,3,3,18,1
1/19/2017,103.95,0.83,1,2017,1,3,3,4,19,1
1/20/2017,103.83,0.82,1,2017,1,3,3,5,20,1
1/23/2017,103.8,0.79,1,2017,1,4,4,1,23,1
1/24/2017,103.95,0.81,1,2017,1,4,4,2,24,1
1/25/2017,103.99,0.82,1,2017,1,4,4,3,25,1
1/26/2017,104,0.82,1,2017,1,4,4,4,26,1
1/27/2017,103.96,0.82,1,2017,1,4,4,5,27,1
1/30/2017,103.97,0.81,1,2017,1,5,5,1,30,1
1/31/2017,103.96,0.84,1,2017,1,5,5,2,31,1
2/1/2017,103.86,0.83,2,2017,1,5,1,3,32,1
2/2/2017,103.82,0.84,2,2017,1,5,1,4,33,1
2/3/2017,103.81,0.82,2,2017,1,5,1,5,34,1
2/6/2017,103.76,0.79,2,2017,1,6,2,1,37,1
2/7/2017,103.69,0.8,2,2017,1,6,2,2,38,1
2/8/2017,103.7,0.79,2,2017,1,6,2,3,39,1
2/9/2017,103.7,0.8,2,2017,1,6,2,4,40,1
2/10/2017,103.53,0.81,2,2017,1,6,2,5,41,1
2/13/2017,103.63,0.82,2,2017,1,7,3,1,44,1
2/13/2017,103.63,0.82,2,2017,1,7,3,1,44,1
2/14/2017,103.67,0.84,2,2017,1,7,3,2,45,1
2/15/2017,103.66,0.86,2,2017,1,7,3,3,46,1
2/16/2017,103.65,0.82,2,2017,1,7,3,4,47,1
2/17/2017,103.65,0.82,2,2017,1,7,3,5,48,1
2/20/2017,103.62,,2,2017,1,8,4,1,51,1
2/21/2017,103.58,0.83,2,2017,1,8,4,2,52,1
2/22/2017,103.58,0.82,2,2017,1,8,4,3,53,1
2/22/2017,103.58,0.82,2,2017,1,8,4,3,53,1
2/23/2017,103.59,0.81,2,2017,1,8,4,4,54,1
2/24/2017,103.55,0.8,2,2017,1,8,4,5,55,1
2/27/2017,103.47,0.81,2,2017,1,9,5,1,58,1
2/28/2017,103.34,0.88,2,2017,1,9,5,2,59,1
3/1/2017,102.98,0.92,3,2017,1,9,1,3,60,1
3/2/2017,102.83,0.98,3,2017,1,9,1,4,61,1
3/3/2017,102.88,0.98,3,2017,1,9,1,5,62,1
3/6/2017,102.65,0.97,3,2017,1,10,2,1,65,1
3/7/2017,102.64,1.02,3,2017,1,10,2,2,66,1
3/8/2017,102.62,1.03,3,2017,1,10,2,3,67,1
3/9/2017,102.56,1.04,3,2017,1,10,2,4,68,1
3/10/2017,102.56,1.03,3,2017,1,10,2,5,69,1
3/13/2017,102.62,1.06,3,2017,1,11,3,1,72,1
3/14/2017,102.67,1.06,3,2017,1,11,3,2,73,1
3/15/2017,102.81,1.02,3,2017,1,11,3,3,74,1
3/16/2017,102.89,1.01,3,2017,1,11,3,4,75,1
3/17/2017,103.03,1,3,2017,1,11,3,5,76,1
3/20/2017,103.11,1.01,3,2017,1,12,4,1,79,1
3/21/2017,103.11,1,3,2017,1,12,4,2,80,1
3/22/2017,103.11,0.99,3,2017,1,12,4,3,81,1
3/23/2017,102.9,0.99,3,2017,1,12,4,4,82,1
3/24/2017,102.95,1,3,2017,1,12,4,5,83,1
3/27/2017,102.91,1,3,2017,1,13,5,1,86,1
3/28/2017,102.71,1.03,3,2017,1,13,5,2,87,1
3/29/2017,102.95,1.04,3,2017,1,13,5,3,88,1
3/30/2017,103.02,1.03,3,2017,1,13,5,4,89,1
3/31/2017,103,1.03,3,2017,1,13,5,5,90,1
4/3/2017,103.1,1.02,4,2017,2,14,2,1,93,1
4/4/2017,103.19,1.03,4,2017,2,14,2,2,94,1
4/5/2017,103.24,1.03,4,2017,2,14,2,3,95,1
4/6/2017,103.28,1.05,4,2017,2,14,2,4,96,1
4/7/2017,103.44,1.08,4,2017,2,14,2,5,97,1
4/10/2017,103.39,1.07,4,2017,2,15,3,1,100,1
4/11/2017,103.44,1.05,4,2017,2,15,3,2,101,1
4/12/2017,103.42,1.04,4,2017,2,15,3,3,102,1
4/13/2017,103.41,1.03,4,2017,2,15,3,4,103,1
4/18/2017,103.36,1.02,4,2017,2,16,4,2,108,1
4/19/2017,103.43,1.02,4,2017,2,16,4,3,109,1
4/20/2017,103.41,1.01,4,2017,2,16,4,4,110,1
4/21/2017,103.38,0.99,4,2017,2,16,4,5,111,1
4/24/2017,103.32,1.03,4,2017,2,17,5,1,114,1
4/25/2017,103.27,1.09,4,2017,2,17,5,2,115,1
4/26/2017,103.27,1.07,4,2017,2,17,5,3,116,1
4/27/2017,103.28,1.06,4,2017,2,17,5,4,117,1
4/28/2017,103.22,1.07,4,2017,2,17,5,5,118,1
5/2/2017,103.15,1.08,5,2017,2,18,1,2,122,1
5/3/2017,103.1,1.1,5,2017,2,18,1,3,123,1
5/4/2017,103.09,1.11,5,2017,2,18,1,4,124,1
5/5/2017,103.14,1.1,5,2017,2,18,1,5,125,1
5/8/2017,103.14,1.12,5,2017,2,19,2,1,128,1
5/9/2017,103.18,1.14,5,2017,2,19,2,2,129,1
5/10/2017,103.2,1.13,5,2017,2,19,2,3,130,1
5/11/2017,103.32,1.13,5,2017,2,19,2,4,131,1
5/12/2017,103.38,1.11,5,2017,2,19,2,5,132,1
5/15/2017,103.22,1.11,5,2017,2,20,3,1,135,1
5/16/2017,103.23,1.11,5,2017,2,20,3,2,136,1
5/17/2017,103.35,1.08,5,2017,2,20,3,3,137,1
5/18/2017,103.34,1.09,5,2017,2,20,3,4,138,1
5/19/2017,103.34,1.1,5,2017,2,20,3,5,139,1
5/22/2017,103.31,1.12,5,2017,2,21,4,1,142,1
5/23/2017,103.29,1.14,5,2017,2,21,4,2,143,1
5/24/2017,103.3,1.18,5,2017,2,21,4,3,144,1
5/25/2017,103.3,1.16,5,2017,2,21,4,4,145,1
5/26/2017,103.31,1.17,5,2017,2,21,4,5,146,1
5/29/2017,103.34,,5,2017,2,22,5,1,149,1
5/30/2017,103.36,1.16,5,2017,2,22,5,2,150,1
5/31/2017,103.38,1.17,5,2017,2,22,5,3,151,1
6/2/2017,103.35,1.16,6,2017,2,22,1,5,153,1
6/5/2017,103.33,1.16,6,2017,2,23,2,1,156,1
6/6/2017,103.36,1.16,6,2017,2,23,2,2,157,1
6/7/2017,103.35,1.17,6,2017,2,23,2,3,158,1
6/8/2017,103.32,1.19,6,2017,2,23,2,4,159,1
6/9/2017,103.32,1.2,6,2017,2,23,2,5,160,1
6/12/2017,103.32,1.19,6,2017,2,24,3,1,163,1
6/13/2017,103.34,1.22,6,2017,2,24,3,2,164,1
6/14/2017,103.37,1.2,6,2017,2,24,3,3,165,1
6/15/2017,103.41,1.21,6,2017,2,24,3,4,166,1
6/16/2017,103.55,1.21,6,2017,2,24,3,5,167,1
6/19/2017,103.58,1.22,6,2017,2,25,4,1,170,1
6/20/2017,103.62,1.22,6,2017,2,25,4,2,171,1
6/21/2017,103.62,1.22,6,2017,2,25,4,3,172,1
6/22/2017,103.63,1.22,6,2017,2,25,4,4,173,1
6/23/2017,103.63,1.21,6,2017,2,25,4,5,174,1
6/27/2017,103.67,1.22,6,2017,2,26,5,2,178,1
6/28/2017,103.67,1.21,6,2017,2,26,5,3,179,1
6/28/2017,103.67,1.21,6,2017,2,26,5,3,179,1
6/29/2017,103.68,1.23,6,2017,2,26,5,4,180,1
6/30/2017,103.71,1.24,6,2017,2,26,5,5,181,1
7/3/2017,103.72,1.24,7,2017,3,27,2,1,184,1
7/4/2017,103.81,,7,2017,3,27,2,2,185,1
7/5/2017,103.77,1.24,7,2017,3,27,2,3,186,1
7/6/2017,103.78,1.23,7,2017,3,27,2,4,187,1
7/7/2017,103.84,1.22,7,2017,3,27,2,5,188,1
7/10/2017,103.84,1.23,7,2017,3,28,3,1,191,1
7/11/2017,103.92,1.2,7,2017,3,28,3,2,192,1
7/12/2017,104.02,1.21,7,2017,3,28,3,3,193,1
7/13/2017,103.93,1.23,7,2017,3,28,3,4,194,1
7/14/2017,103.89,1.22,7,2017,3,28,3,5,195,1
7/17/2017,103.91,1.22,7,2017,3,29,4,1,198,1
7/18/2017,103.91,1.19,7,2017,3,29,4,2,199,1
7/19/2017,103.93,1.23,7,2017,3,29,4,3,200,1
7/20/2017,103.95,1.22,7,2017,3,29,4,4,201,1
7/21/2017,103.84,1.22,7,2017,3,29,4,5,202,1
7/24/2017,103.87,1.23,7,2017,3,30,5,1,205,1
7/25/2017,103.88,1.24,7,2017,3,30,5,2,206,1
7/27/2017,103.9,1.22,7,2017,3,30,5,4,208,1
7/28/2017,103.91,1.22,7,2017,3,30,5,5,209,1
7/31/2017,103.91,1.23,7,2017,3,31,6,1,212,1
8/1/2017,103.92,1.22,8,2017,3,31,1,2,213,1
8/2/2017,103.87,1.24,8,2017,3,31,1,3,214,1
8/3/2017,103.86,1.22,8,2017,3,31,1,4,215,1
8/4/2017,103.87,1.23,8,2017,3,31,1,5,216,1
8/7/2017,103.89,1.22,8,2017,3,32,2,1,219,1
8/9/2017,103.9,1.21,8,2017,3,32,2,3,221,1
8/10/2017,103.9,1.22,8,2017,3,32,2,4,222,1
8/11/2017,103.9,1.21,8,2017,3,32,2,5,223,1
8/14/2017,103.87,1.23,8,2017,3,33,3,1,226,1
8/15/2017,103.76,1.23,8,2017,3,33,3,2,227,1
8/16/2017,103.75,1.24,8,2017,3,33,3,3,228,1
8/17/2017,103.7,1.24,8,2017,3,33,3,4,229,1
8/18/2017,103.39,1.24,8,2017,3,33,3,5,230,1
8/21/2017,103.22,1.23,8,2017,3,34,4,1,233,1
8/22/2017,103.1,1.24,8,2017,3,34,4,2,234,1
8/23/2017,103.18,1.22,8,2017,3,34,4,3,235,1
8/24/2017,103.24,1.23,8,2017,3,34,4,4,236,1
8/25/2017,103.25,1.23,8,2017,3,34,4,5,237,1
8/28/2017,103.16,1.24,8,2017,3,35,5,1,240,1
8/29/2017,103.17,1.23,8,2017,3,35,5,2,241,1
8/30/2017,103.18,1.23,8,2017,3,35,5,3,242,1
8/31/2017,103.14,1.23,8,2017,3,35,5,4,243,1
9/1/2017,102.81,1.24,9,2017,3,35,1,5,244,1
9/4/2017,103.16,,9,2017,3,36,2,1,247,1
9/5/2017,103.23,1.23,9,2017,3,36,2,2,248,1
9/6/2017,103.25,1.24,9,2017,3,36,2,3,249,1
9/7/2017,103.24,1.21,9,2017,3,36,2,4,250,1
9/7/2017,103.24,1.21,9,2017,3,36,2,4,250,1
9/8/2017,103.16,1.22,9,2017,3,36,2,5,251,1
9/11/2017,102.89,1.24,9,2017,3,37,3,1,254,1
9/12/2017,102.7,1.27,9,2017,3,37,3,2,255,1
9/13/2017,102.88,1.27,9,2017,3,37,3,3,256,1
9/14/2017,102.87,1.28,9,2017,3,37,3,4,257,1
9/15/2017,102.85,1.3,9,2017,3,37,3,5,258,1
9/18/2017,103.03,1.3,9,2017,3,38,4,1,261,1
9/19/2017,103.14,1.31,9,2017,3,38,4,2,262,1
9/20/2017,103.28,1.32,9,2017,3,38,4,3,263,1
9/21/2017,103.32,1.31,9,2017,3,38,4,4,264,1
9/22/2017,103.29,1.3,9,2017,3,38,4,5,265,1
9/25/2017,103.26,1.3,9,2017,3,39,5,1,268,1
9/26/2017,103.27,1.31,9,2017,3,39,5,2,269,1
9/27/2017,103.34,1.33,9,2017,3,39,5,3,270,1
9/28/2017,103.34,1.31,9,2017,3,39,5,4,271,1
9/29/2017,103.25,1.31,9,2017,3,39,5,5,272,1
10/2/2017,103.22,1.31,10,2017,4,40,1,1,275,1
10/3/2017,103.22,1.32,10,2017,4,40,1,2,276,1
10/4/2017,103.31,1.33,10,2017,4,40,1,3,277,1
10/5/2017,103.31,1.35,10,2017,4,40,1,4,278,1
10/6/2017,103.21,1.35,10,2017,4,40,1,5,279,1
10/9/2017,103.22,,10,2017,4,41,2,1,282,1
10/10/2017,103.27,1.42,10,2017,4,41,2,2,283,1
10/11/2017,103.22,1.4,10,2017,4,41,2,3,284,1
10/12/2017,103.3,1.41,10,2017,4,41,2,4,285,1
10/12/2017,103.3,1.41,10,2017,4,41,2,4,285,1
10/13/2017,103.28,1.39,10,2017,4,41,2,5,286,1
10/16/2017,103.28,1.42,10,2017,4,42,3,1,289,1
10/17/2017,103.3,1.41,10,2017,4,42,3,2,290,1
10/18/2017,103.36,1.42,10,2017,4,42,3,3,291,1
10/19/2017,103.42,1.41,10,2017,4,42,3,4,292,1
10/23/2017,103.55,1.42,10,2017,4,43,4,1,296,1
10/24/2017,103.7,1.43,10,2017,4,43,4,2,297,1
10/27/2017,103.81,1.42,10,2017,4,43,4,5,300,1
10/30/2017,103.69,1.42,10,2017,4,44,5,1,303,1
10/30/2017,103.69,1.42,10,2017,4,44,5,1,303,1
10/31/2017,103.69,1.43,10,2017,4,44,5,2,304,1
11/1/2017,103.75,1.46,11,2017,4,44,1,3,305,1
11/2/2017,103.79,1.46,11,2017,4,44,1,4,306,1
11/3/2017,103.74,1.49,11,2017,4,44,1,5,307,1
11/6/2017,103.66,1.5,11,2017,4,45,2,1,310,1
11/7/2017,103.62,1.49,11,2017,4,45,2,2,311,1
11/8/2017,103.61,1.53,11,2017,4,45,2,3,312,1
11/9/2017,103.6,1.53,11,2017,4,45,2,4,313,1
11/10/2017,103.59,1.54,11,2017,4,45,2,5,314,1
11/14/2017,103.59,1.55,11,2017,4,46,3,2,318,1
11/13/2017,103.58,1.55,11,2017,4,46,3,1,317,1
11/15/2017,103.68,1.55,11,2017,4,46,3,3,319,1
11/16/2017,103.74,1.59,11,2017,4,46,3,4,320,1
11/17/2017,103.69,1.6,11,2017,4,46,3,5,321,1
11/20/2017,103.79,1.62,11,2017,4,47,4,1,324,1
11/21/2017,103.6,1.62,11,2017,4,47,4,2,325,1
11/22/2017,103.36,1.61,11,2017,4,47,4,3,326,1
11/23/2017,103.39,,11,2017,4,47,4,4,327,1
11/24/2017,103.26,1.61,11,2017,4,47,4,5,328,1
11/27/2017,103.34,1.62,11,2017,4,48,5,1,331,1
11/29/2017,103.35,1.61,11,2017,4,48,5,3,333,1
11/30/2017,103.25,1.62,11,2017,4,48,5,4,334,1
12/1/2017,103.1,1.62,12,2017,4,48,1,5,335,1
12/4/2017,103.04,1.66,12,2017,4,49,2,1,338,1
12/5/2017,103.06,1.64,12,2017,4,49,2,2,339,1
12/6/2017,102.98,1.68,12,2017,4,49,2,3,340,1
12/7/2017,102.88,1.67,12,2017,4,49,2,4,341,1
12/8/2017,102.96,1.65,12,2017,4,49,2,5,342,1
12/11/2017,103.08,1.69,12,2017,4,50,3,1,345,1
12/13/2017,103.11,1.68,12,2017,4,50,3,3,347,1
12/14/2017,103.17,1.7,12,2017,4,50,3,4,348,1
12/15/2017,103.22,1.71,12,2017,4,50,3,5,349,1
12/18/2017,103.2,1.7,12,2017,4,51,4,1,352,1
12/19/2017,103.16,1.71,12,2017,4,51,4,2,353,1
12/20/2017,103.13,1.72,12,2017,4,51,4,3,354,1
12/21/2017,103.09,1.73,12,2017,4,51,4,4,355,1
12/22/2017,103.08,1.73,12,2017,4,51,4,5,356,1
12/27/2017,103.08,1.75,12,2017,4,52,5,3,361,1
12/28/2017,103.15,1.76,12,2017,4,52,5,4,362,1
12/29/2017,103.23,1.76,12,2017,4,52,5,5,363,1
1/2/2018,103.29,1.83,1,2018,1,1,1,2,2,0
1/3/2018,103.35,1.81,1,2018,1,1,1,3,3,0
1/4/2018,103.44,1.82,1,2018,1,1,1,4,4,0
1/5/2018,103.28,1.8,1,2018,1,1,1,5,5,0
1/8/2018,103.26,1.79,1,2018,1,2,2,1,8,0
1/9/2018,103.22,1.78,1,2018,1,2,2,2,9,0
1/10/2018,103.18,1.78,1,2018,1,2,2,3,10,0
1/11/2018,103.14,1.77,1,2018,1,2,2,4,11,0
1/12/2018,103.09,1.78,1,2018,1,2,2,5,12,0
1/15/2018,103.07,,1,2018,1,3,3,1,15,0
1/16/2018,103.06,1.79,1,2018,1,3,3,2,16,0
1/17/2018,103.04,1.79,1,2018,1,3,3,3,17,0
1/18/2018,102.89,1.79,1,2018,1,3,3,4,18,0
1/19/2018,102.91,1.79,1,2018,1,3,3,5,19,0
1/22/2018,102.87,1.79,1,2018,1,4,4,1,22,0
1/23/2018,102.78,1.78,1,2018,1,4,4,2,23,0
1/24/2018,102.56,1.79,1,2018,1,4,4,3,24,0
1/25/2018,102.34,1.8,1,2018,1,4,4,4,25,0
1/26/2018,102.37,1.8,1,2018,1,4,4,5,26,0
1/29/2018,102.35,1.8,1,2018,1,5,5,1,29,0
1/30/2018,102.36,1.88,1,2018,1,5,5,2,30,0
1/31/2018,102.36,1.9,1,2018,1,5,5,3,31,0
2/1/2018,101.99,1.89,2,2018,1,5,1,4,32,0
2/2/2018,101.92,1.88,2,2018,1,5,1,5,33,0
2/5/2018,101.74,1.85,2,2018,1,6,2,1,36,0
2/6/2018,101.36,1.87,2,2018,1,6,2,2,37,0
2/7/2018,101.31,1.91,2,2018,1,6,2,3,38,0
2/8/2018,101.01,1.91,2,2018,1,6,2,4,39,0
2/9/2018,100.8,1.89,2,2018,1,6,2,5,40,0
2/12/2018,100.85,1.93,2,2018,1,7,3,1,43,0
2/13/2018,101.04,1.95,2,2018,1,7,3,2,44,0
2/14/2018,101.23,1.98,2,2018,1,7,3,3,45,0
2/15/2018,101.22,1.99,2,2018,1,7,3,4,46,0
2/16/2018,101.25,2,2,2018,1,7,3,5,47,0
2/19/2018,101.31,,2,2018,1,8,4,1,50,0
2/20/2018,101.3,2.01,2,2018,1,8,4,2,51,0
2/21/2018,101.3,2.03,2,2018,1,8,4,3,52,0
2/22/2018,101.47,2.02,2,2018,1,8,4,4,53,0
2/23/2018,101.73,2.02,2,2018,1,8,4,5,54,0
2/26/2018,101.83,2.03,2,2018,1,9,5,1,57,0
2/27/2018,101.74,2.08,2,2018,1,9,5,2,58,0
2/28/2018,101.62,2.07,2,2018,1,9,5,3,59,0
3/1/2018,101.38,2.05,3,2018,1,9,1,4,60,0
3/2/2018,101.29,2.06,3,2018,1,9,1,5,61,0
3/5/2018,101.32,2.06,3,2018,1,10,2,1,64,0
3/6/2018,101.33,2.06,3,2018,1,10,2,2,65,0
3/7/2018,101.31,2.05,3,2018,1,10,2,3,66,0
3/8/2018,101.29,2.05,3,2018,1,10,2,4,67,0
3/9/2018,101.2,2.03,3,2018,1,10,2,5,68,0
3/12/2018,101.15,2.05,3,2018,1,11,3,1,71,0
3/13/2018,101.29,2.03,3,2018,1,11,3,2,72,0
3/14/2018,101.27,2.05,3,2018,1,11,3,3,73,0
3/15/2018,101.26,2.07,3,2018,1,11,3,4,74,0
3/16/2018,101.29,2.08,3,2018,1,11,3,5,75,0
3/19/2018,101.28,2.08,3,2018,1,12,4,1,78,0
3/20/2018,101.27,2.08,3,2018,1,12,4,2,79,0
3/21/2018,101.27,2.06,3,2018,1,12,4,3,80,0
3/22/2018,101.06,2.05,3,2018,1,12,4,4,81,0
3/23/2018,100.97,2.04,3,2018,1,12,4,5,82,0
3/26/2018,100.96,2.06,3,2018,1,13,5,1,85,0
3/27/2018,100.91,2.1,3,2018,1,13,5,2,86,0
3/28/2018,100.86,2.12,3,2018,1,13,5,3,87,0
3/29/2018,100.85,2.09,3,2018,1,13,5,4,88,0
4/3/2018,100.89,2.09,4,2018,2,14,1,2,93,0
4/4/2018,101.07,2.07,4,2018,2,14,1,3,94,0
4/5/2018,101.06,2.07,4,2018,2,14,1,4,95,0
4/6/2018,101.03,2.06,4,2018,2,14,1,5,96,0
4/9/2018,101,2.08,4,2018,2,15,2,1,99,0
4/10/2018,100.99,2.09,4,2018,2,15,2,2,100,0
4/11/2018,101,2.09,4,2018,2,15,2,3,101,0
4/12/2018,100.98,2.11,4,2018,2,15,2,4,102,0
4/13/2018,100.87,2.12,4,2018,2,15,2,5,103,0
4/16/2018,100.77,2.12,4,2018,2,16,3,1,106,0
4/17/2018,100.63,2.16,4,2018,2,16,3,2,107,0
4/18/2018,100.4,2.17,4,2018,2,16,3,3,108,0
4/19/2018,100.4,2.21,4,2018,2,16,3,4,109,0
4/20/2018,100.26,2.22,4,2018,2,16,3,5,110,0
4/23/2018,100.06,2.25,4,2018,2,17,4,1,113,0
4/24/2018,99.98,2.25,4,2018,2,17,4,2,114,0
4/25/2018,100.05,2.26,4,2018,2,17,4,3,115,0
4/26/2018,100.11,2.25,4,2018,2,17,4,4,116,0
4/27/2018,100.33,2.24,4,2018,2,17,4,5,117,0
4/30/2018,100.36,2.24,4,2018,2,18,5,1,120,0
5/2/2018,100.34,2.24,5,2018,2,18,1,3,122,0
5/3/2018,100.19,2.24,5,2018,2,18,1,4,123,0
5/4/2018,100.22,2.24,5,2018,2,18,1,5,124,0
5/7/2018,100.26,2.25,5,2018,2,19,2,1,127,0
5/8/2018,100.29,2.26,5,2018,2,19,2,2,128,0
5/9/2018,100.46,2.27,5,2018,2,19,2,3,129,0
5/10/2018,100.6,2.27,5,2018,2,19,2,4,130,0
5/11/2018,100.44,2.28,5,2018,2,19,2,5,131,0
5/14/2018,100.43,2.28,5,2018,2,20,3,1,134,0
5/15/2018,100.27,2.31,5,2018,2,20,3,2,135,0
5/16/2018,100.45,2.32,5,2018,2,20,3,3,136,0
5/17/2018,100.43,2.32,5,2018,2,20,3,4,137,0
5/18/2018,100.42,2.32,5,2018,2,20,3,5,138,0
5/21/2018,100.55,2.35,5,2018,2,21,4,1,141,0
5/22/2018,100.6,2.34,5,2018,2,21,4,2,142,0
5/23/2018,100.8,2.29,5,2018,2,21,4,3,143,0
5/24/2018,101,2.28,5,2018,2,21,4,4,144,0
5/25/2018,101.07,2.27,5,2018,2,21,4,5,145,0
5/28/2018,101.18,,5,2018,2,22,5,1,148,0
5/29/2018,101.54,2.17,5,2018,2,22,5,2,149,0
5/30/2018,101.57,2.23,5,2018,2,22,5,3,150,0
5/31/2018,101.57,2.23,5,2018,2,22,5,4,151,0
6/4/2018,101.38,2.3,6,2018,2,23,2,1,155,0
6/5/2018,100.91,2.32,6,2018,2,23,2,2,156,0
6/6/2018,101,2.32,6,2018,2,23,2,3,157,0
6/7/2018,100.82,2.31,6,2018,2,23,2,4,158,0
6/8/2018,100.84,2.3,6,2018,2,23,2,5,159,0
6/11/2018,101,2.32,6,2018,2,24,3,1,162,0
6/12/2018,101.05,2.31,6,2018,2,24,3,2,163,0
