Date,Mean-value,Interest-rate,Month,Year,Quarter,Week-of-year,Week-of-month,Day-of-week,Day-of-year,election-year
6/13/2018,101.13,2.35,6,2018,2,24,3,3,164,0
6/14/2018,101.14,2.35,6,2018,2,24,3,4,165,0
6/18/2018,101.11,2.35,6,2018,2,25,4,1,169,0
6/19/2018,101.13,2.34,6,2018,2,25,4,2,170,0
6/20/2018,101.12,2.36,6,2018,2,25,4,3,171,0
6/21/2018,100.96,2.34,6,2018,2,25,4,4,172,0
6/22/2018,100.83,2.33,6,2018,2,25,4,5,173,0
6/25/2018,100.83,2.34,6,2018,2,26,5,1,176,0
6/25/2018,100.76,2.34,6,2018,2,26,5,1,176,0
6/26/2018,100.83,2.33,6,2018,2,26,5,2,177,0
6/27/2018,100.94,2.33,6,2018,2,26,5,3,178,0
6/28/2018,101.04,2.33,6,2018,2,26,5,4,179,0
6/29/2018,101.05,2.33,6,2018,2,26,5,5,180,0
7/2/2018,100.89,2.34,7,2018,3,27,1,1,183,0
7/3/2018,100.84,2.33,7,2018,3,27,1,2,184,0
7/4/2018,100.84,,7,2018,3,27,1,3,185,0
7/5/2018,100.72,2.32,7,2018,3,27,1,4,186,0
7/6/2018,100.76,2.34,7,2018,3,27,1,5,187,0
7/9/2018,100.81,2.34,7,2018,3,28,2,1,190,0
7/10/2018,100.89,2.36,7,2018,3,28,2,2,191,0
7/11/2018,100.91,2.36,7,2018,3,28,2,3,192,0
7/12/2018,100.79,2.39,7,2018,3,28,2,4,193,0
7/13/2018,100.79,2.37,7,2018,3,28,2,5,194,0
7/16/2018,100.66,2.39,7,2018,3,29,3,1,197,0
7/17/2018,100.39,2.39,7,2018,3,29,3,2,198,0
7/18/2018,100.62,2.43,7,2018,3,29,3,3,199,0
7/19/2018,100.63,2.4,7,2018,3,29,3,4,200,0
7/20/2018,100.73,2.41,7,2018,3,29,3,5,201,0
7/23/2018,100.74,2.42,7,2018,3,30,4,1,204,0
7/24/2018,100.55,2.42,7,2018,3,30,4,2,205,0
7/25/2018,100.51,2.42,7,2018,3,30,4,3,206,0
7/26/2018,100.49,2.41,7,2018,3,30,4,4,207,0
7/27/2018,100.46,2.43,7,2018,3,30,4,5,208,0
7/30/2018,100.34,2.43,7,2018,3,31,5,1,211,0
7/31/2018,100.41,2.44,7,2018,3,31,5,2,212,0
8/1/2018,100.48,2.45,8,2018,3,31,1,3,213,0
8/2/2018,100.46,2.45,8,2018,3,31,1,4,214,0
8/3/2018,100.35,2.43,8,2018,3,31,1,5,215,0
8/6/2018,100.38,2.44,8,2018,3,32,2,1,218,0
8/7/2018,100.47,2.45,8,2018,3,32,2,2,219,0
8/8/2018,100.4,2.44,8,2018,3,32,2,3,220,0
8/9/2018,100.42,2.44,8,2018,3,32,2,4,221,0
8/10/2018,100.36,2.42,8,2018,3,32,2,5,222,0
8/13/2018,100.49,2.42,8,2018,3,33,3,1,225,0
8/14/2018,100.73,2.44,8,2018,3,33,3,2,226,0
8/15/2018,100.73,2.45,8,2018,3,33,3,3,227,0
8/16/2018,100.77,2.45,8,2018,3,33,3,4,228,0
8/17/2018,100.79,2.44,8,2018,3,33,3,5,229,0
8/17/2018,100.79,2.44,8,2018,3,33,3,5,229,0
8/22/2018,100.89,2.43,8,2018,3,34,4,3,234,0
8/20/2018,100.86,2.43,8,2018,3,34,4,1,232,0
8/23/2018,100.64,2.43,8,2018,3,34,4,4,235,0
8/23/2018,100.68,2.43,8,2018,3,34,4,4,235,0
8/24/2018,100.68,2.44,8,2018,3,34,4,5,236,0
8/27/2018,100.79,2.47,8,2018,3,35,5,1,239,0
8/28/2018,100.79,2.47,8,2018,3,35,5,2,240,0
8/29/2018,100.68,2.48,8,2018,3,35,5,3,241,0
8/30/2018,100.69,2.47,8,2018,3,35,5,4,242,0
8/31/2018,100.65,2.46,8,2018,3,35,5,5,243,0
9/3/2018,100.65,,9,2018,3,36,2,1,246,0
9/4/2018,100.66,2.49,9,2018,3,36,2,2,247,0
9/5/2018,100.72,2.49,9,2018,3,36,2,3,248,0
9/6/2018,100.71,2.5,9,2018,3,36,2,4,249,0
9/7/2018,100.72,2.53,9,2018,3,36,2,5,250,0
9/10/2018,100.72,2.54,9,2018,3,37,3,1,253,0
9/11/2018,100.71,2.55,9,2018,3,37,3,2,254,0
9/12/2018,100.75,2.56,9,2018,3,37,3,3,255,0
9/13/2018,100.92,2.55,9,2018,3,37,3,4,256,0
9/14/2018,101.18,2.56,9,2018,3,37,3,5,257,0
9/17/2018,100.96,2.57,9,2018,3,38,4,1,260,0
9/18/2018,100.84,2.58,9,2018,3,38,4,2,261,0
9/19/2018,100.8,2.58,9,2018,3,38,4,3,262,0
9/20/2018,100.79,2.58,9,2018,3,38,4,4,263,0
9/21/2018,100.8,2.58,9,2018,3,38,4,5,264,0
9/24/2018,100.86,2.6,9,2018,3,39,5,1,267,0
9/25/2018,100.98,2.59,9,2018,3,39,5,2,268,0
9/26/2018,101.06,2.58,9,2018,3,39,5,3,269,0
9/27/2018,100.91,2.58,9,2018,3,39,5,4,270,0
9/28/2018,100.96,2.59,9,2018,3,39,5,5,271,0
10/1/2018,100.9,2.6,10,2018,4,40,1,1,274,0
10/2/2018,100.92,2.61,10,2018,4,40,1,2,275,0
10/3/2018,100.95,2.62,10,2018,4,40,1,3,276,0
10/4/2018,100.97,2.63,10,2018,4,40,1,4,277,0
10/5/2018,100.95,2.64,10,2018,4,40,1,5,278,0
10/8/2018,100.85,,10,2018,4,41,2,1,281,0
10/9/2018,100.9,2.65,10,2018,4,41,2,2,282,0
10/11/2018,100.92,2.66,10,2018,4,41,2,4,284,0
10/12/2018,100.92,2.66,10,2018,4,41,2,5,285,0
10/15/2018,100.9,2.67,10,2018,4,42,3,1,288,0
10/16/2018,100.92,2.66,10,2018,4,42,3,2,289,0
10/17/2018,100.97,2.66,10,2018,4,42,3,3,290,0
10/18/2018,100.97,2.67,10,2018,4,42,3,4,291,0
10/19/2018,101.03,2.67,10,2018,4,42,3,5,292,0
10/22/2018,101.04,2.68,10,2018,4,43,4,1,295,0
10/23/2018,101.1,2.67,10,2018,4,43,4,2,296,0
10/24/2018,101.13,2.64,10,2018,4,43,4,3,297,0
10/25/2018,101.21,2.66,10,2018,4,43,4,4,298,0
10/26/2018,101.23,2.63,10,2018,4,43,4,5,299,0
10/29/2018,101.32,2.64,10,2018,4,44,5,1,302,0
10/30/2018,101.7,2.66,10,2018,4,44,5,2,303,0
10/31/2018,101.85,2.69,10,2018,4,44,5,3,304,0
11/1/2018,102.05,2.67,11,2018,4,44,1,4,305,0
11/2/2018,101.74,2.7,11,2018,4,44,1,5,306,0
11/5/2018,101.46,2.71,11,2018,4,45,2,1,309,0
11/6/2018,101.51,2.72,11,2018,4,45,2,2,310,0
11/7/2018,101.82,2.74,11,2018,4,45,2,3,311,0
11/8/2018,101.78,2.74,11,2018,4,45,2,4,312,0
11/9/2018,101.86,2.73,11,2018,4,45,2,5,313,0
11/12/2018,102.1,,11,2018,4,46,3,1,316,0
11/13/2018,102.44,2.72,11,2018,4,46,3,2,317,0
11/14/2018,102.66,2.71,11,2018,4,46,3,3,318,0
11/15/2018,102.91,2.7,11,2018,4,46,3,4,319,0
11/16/2018,103.21,2.68,11,2018,4,46,3,5,320,0
11/19/2018,103.1,2.66,11,2018,4,47,4,1,323,0
11/20/2018,102.81,2.67,11,2018,4,47,4,2,324,0
11/21/2018,102.86,2.67,11,2018,4,47,4,3,325,0
11/22/2018,102.36,,11,2018,4,47,4,4,326,0
11/23/2018,102.45,2.67,11,2018,4,47,4,5,327,0
11/26/2018,102.47,2.7,11,2018,4,48,5,1,330,0
11/27/2018,102.45,2.7,11,2018,4,48,5,2,331,0
11/28/2018,102.68,2.69,11,2018,4,48,5,3,332,0
11/29/2018,102.6,2.69,11,2018,4,48,5,4,333,0
11/30/2018,102.54,2.7,11,2018,4,48,5,5,334,0
12/3/2018,102.51,2.72,12,2018,4,49,2,1,337,0
12/4/2018,102.68,2.71,12,2018,4,49,2,2,338,0
12/5/2018,102.6,,12,2018,4,49,2,3,339,0
12/6/2018,102.64,2.7,12,2018,4,49,2,4,340,0
12/7/2018,102.6,2.68,12,2018,4,49,2,5,341,0
12/10/2018,102.45,2.69,12,2018,4,50,3,1,344,0
12/11/2018,102.47,2.7,12,2018,4,50,3,2,345,0
12/13/2018,102.66,2.69,12,2018,4,50,3,4,347,0
12/14/2018,102.57,2.68,12,2018,4,50,3,5,348,0
12/17/2018,102.53,2.66,12,2018,4,51,4,1,351,0
12/18/2018,102.48,2.64,12,2018,4,51,4,2,352,0
12/19/2018,102.38,2.62,12,2018,4,51,4,3,353,0
12/20/2018,101.94,2.64,12,2018,4,51,4,4,354,0
12/21/2018,101.42,2.62,12,2018,4,51,4,5,355,0
12/24/2018,101.85,2.61,12,2018,4,52,5,1,358,0
12/27/2018,101.82,2.58,12,2018,4,52,5,4,361,0
12/28/2018,101.81,2.57,12,2018,4,52,5,5,362,0
12/31/2018,101.85,2.63,12,2018,4,53,6,1,365,0
1/2/2019,101.83,2.6,1,2019,1,1,1,3,2,0
1/3/2019,102.12,2.5,1,2019,1,1,1,4,3,0
1/4/2019,102.16,2.57,1,2019,1,1,1,5,4,0
1/7/2019,102.1,2.58,1,2019,1,2,2,1,7,0
1/8/2019,101.87,2.6,1,2019,1,2,2,2,8,0
1/9/2019,101.96,2.59,1,2019,1,2,2,3,9,0
1/10/2019,101.86,2.59,1,2019,1,2,2,4,10,0
1/11/2019,101.75,2.58,1,2019,1,2,2,5,11,0
1/14/2019,101.74,2.57,1,2019,1,3,3,1,14,0
1/15/2019,101.7,2.57,1,2019,1,3,3,2,15,0
1/16/2019,101.71,2.57,1,2019,1,3,3,3,16,0
1/17/2019,101.7,2.57,1,2019,1,3,3,4,17,0
1/18/2019,101.73,2.6,1,2019,1,3,3,5,18,0
1/21/2019,101.71,,1,2019,1,4,4,1,21,0
1/22/2019,101.6,2.59,1,2019,1,4,4,2,22,0
1/23/2019,101.6,2.59,1,2019,1,4,4,3,23,0
1/24/2019,101.41,2.58,1,2019,1,4,4,4,24,0
1/25/2019,101.08,2.6,1,2019,1,4,4,5,25,0
1/28/2019,100.8,2.6,1,2019,1,5,5,1,28,0
1/29/2019,100.71,2.6,1,2019,1,5,5,2,29,0
1/30/2019,100.82,2.57,1,2019,1,5,5,3,30,0
1/31/2019,100.89,2.55,1,2019,1,5,5,4,31,0
2/1/2019,100.62,2.56,2,2019,1,5,1,5,32,0
2/4/2019,100.38,2.57,2,2019,1,6,2,1,35,0
2/5/2019,100.15,2.56,2,2019,1,6,2,2,36,0
2/6/2019,100.07,2.56,2,2019,1,6,2,3,37,0
2/7/2019,100.1,2.55,2,2019,1,6,2,4,38,0
2/8/2019,100.15,2.54,2,2019,1,6,2,5,39,0
2/11/2019,100.36,2.55,2,2019,1,7,3,1,42,0
2/12/2019,100.53,2.55,2,2019,1,7,3,2,43,0
2/13/2019,100.28,2.55,2,2019,1,7,3,3,44,0
2/14/2019,100.25,2.53,2,2019,1,7,3,4,45,0
2/15/2019,100.24,2.55,2,2019,1,7,3,5,46,0
2/18/2019,100.19,,2,2019,1,8,4,1,49,0
2/19/2019,100.17,2.54,2,2019,1,8,4,2,50,0
2/20/2019,100.27,2.54,2,2019,1,8,4,3,51,0
2/21/2019,100.24,2.55,2,2019,1,8,4,4,52,0
2/22/2019,100.22,2.55,2,2019,1,8,4,5,53,0
2/25/2019,100.18,2.56,2,2019,1,9,5,1,56,0
2/26/2019,100.07,2.55,2,2019,1,9,5,2,57,0
2/27/2019,100.13,2.54,2,2019,1,9,5,3,58,0
2/28/2019,100.09,2.54,2,2019,1,9,5,4,59,0
3/1/2019,100.04,2.55,3,2019,1,9,1,5,60,0
3/4/2019,100.04,2.54,3,2019,1,10,2,1,63,0
3/5/2019,100.04,2.54,3,2019,1,10,2,2,64,0
3/6/2019,100.05,2.54,3,2019,1,10,2,3,65,0
3/7/2019,100.02,2.52,3,2019,1,10,2,4,66,0
3/8/2019,99.71,2.53,3,2019,1,10,2,5,67,0
3/11/2019,99.65,2.53,3,2019,1,11,3,1,70,0
3/12/2019,99.61,2.52,3,2019,1,11,3,2,71,0
3/13/2019,100.19,2.53,3,2019,1,11,3,3,72,0
3/14/2019,100.24,2.52,3,2019,1,11,3,4,73,0
3/15/2019,100.17,2.52,3,2019,1,11,3,5,74,0
3/18/2019,100.3,2.52,3,2019,1,12,4,1,77,0
3/19/2019,100.66,2.5,3,2019,1,12,4,2,78,0
3/20/2019,100.85,2.47,3,2019,1,12,4,3,79,0
3/21/2019,101.01,2.48,3,2019,1,12,4,4,80,0
3/22/2019,100.78,2.45,3,2019,1,12,4,5,81,0
3/25/2019,100.7,2.41,3,2019,1,13,5,1,84,0
3/26/2019,100.96,2.44,3,2019,1,13,5,2,85,0
3/27/2019,100.96,2.4,3,2019,1,13,5,3,86,0
3/28/2019,100.88,2.4,3,2019,1,13,5,4,87,0
3/29/2019,100.75,2.4,3,2019,1,13,5,5,88,0
4/1/2019,100.78,2.41,4,2019,2,14,1,1,91,0
4/2/2019,100.84,2.41,4,2019,2,14,1,2,92,0
4/3/2019,100.9,2.41,4,2019,2,14,1,3,93,0
4/4/2019,100.8,2.41,4,2019,2,14,1,4,94,0
4/5/2019,100.72,2.43,4,2019,2,14,1,5,95,0
4/8/2019,100.63,2.43,4,2019,2,15,2,1,98,0
4/9/2019,100.64,2.42,4,2019,2,15,2,2,99,0
4/10/2019,100.84,2.41,4,2019,2,15,2,3,100,0
4/11/2019,101.09,2.44,4,2019,2,15,2,4,101,0
4/12/2019,100.95,2.44,4,2019,2,15,2,5,102,0
4/15/2019,100.99,2.43,4,2019,2,16,3,1,105,0
4/16/2019,101,2.45,4,2019,2,16,3,2,106,0
4/17/2019,101.06,2.44,4,2019,2,16,3,3,107,0
4/24/2019,101.54,2.42,4,2019,2,17,4,3,114,0
5/10/2019,101.13,2.36,5,2019,2,19,2,5,130,0
5/13/2019,101.07,2.32,5,2019,2,20,3,1,133,0
5/14/2019,101.07,2.32,5,2019,2,20,3,2,134,0
5/15/2019,101.09,2.3,5,2019,2,20,3,3,135,0
5/16/2019,101.11,2.33,5,2019,2,20,3,4,136,0
5/17/2019,101.12,2.33,5,2019,2,20,3,5,137,0
5/20/2019,101.11,2.34,5,2019,2,21,4,1,140,0
5/21/2019,101.11,2.36,5,2019,2,21,4,2,141,0
5/22/2019,101.17,2.37,5,2019,2,21,4,3,142,0
5/22/2019,101.17,2.37,5,2019,2,21,4,3,142,0
5/23/2019,101.22,2.32,5,2019,2,21,4,4,143,0
5/24/2019,101.23,2.33,5,2019,2,21,4,5,144,0
5/27/2019,101.24,,5,2019,2,22,5,1,147,0
5/28/2019,101.24,2.31,5,2019,2,22,5,2,148,0
5/29/2019,101.28,2.3,5,2019,2,22,5,3,149,0
5/30/2019,101.4,2.29,5,2019,2,22,5,4,150,0
5/31/2019,101.36,2.21,5,2019,2,22,5,5,151,0
6/3/2019,101.29,2.11,6,2019,2,23,2,1,154,0
6/4/2019,101.28,2.11,6,2019,2,23,2,2,155,0
6/6/2019,101.35,2.02,6,2019,2,23,2,4,157,0
6/7/2019,101.3,1.97,6,2019,2,23,2,5,158,0
6/10/2019,101.2,2.03,6,2019,2,24,3,1,161,0
6/11/2019,101.28,2.05,6,2019,2,24,3,2,162,0
6/12/2019,101.38,2.02,6,2019,2,24,3,3,163,0
6/13/2019,101.39,2,6,2019,2,24,3,4,164,0
6/14/2019,101.55,2,6,2019,2,24,3,5,165,0
6/17/2019,101.82,2.03,6,2019,2,25,4,1,168,0
6/18/2019,102,2.04,6,2019,2,25,4,2,169,0
6/19/2019,102.02,1.96,6,2019,2,25,4,3,170,0
6/20/2019,101.9,1.91,6,2019,2,25,4,4,171,0
6/21/2019,101.87,1.95,6,2019,2,25,4,5,172,0
6/24/2019,101.88,1.92,6,2019,2,26,5,1,175,0
6/25/2019,101.91,1.93,6,2019,2,26,5,2,176,0
6/26/2019,102.19,1.96,6,2019,2,26,5,3,177,0
6/27/2019,102.17,1.93,6,2019,2,26,5,4,178,0
6/28/2019,102.3,1.92,6,2019,2,26,5,5,179,0
7/1/2019,102.36,1.94,7,2019,3,27,1,1,182,0
7/2/2019,102.72,1.91,7,2019,3,27,1,2,183,0
7/3/2019,103,1.91,7,2019,3,27,1,3,184,0
7/4/2019,102.29,,7,2019,3,27,1,4,185,0
7/5/2019,102.63,1.98,7,2019,3,27,1,5,186,0
7/8/2019,102.61,1.99,7,2019,3,28,2,1,189,0
7/9/2019,102.69,2,7,2019,3,28,2,2,190,0
7/10/2019,102.75,1.93,7,2019,3,28,2,3,191,0
7/11/2019,102.92,1.97,7,2019,3,28,2,4,192,0
7/12/2019,102.92,1.96,7,2019,3,28,2,5,193,0
7/15/2019,102.95,1.95,7,2019,3,29,3,1,196,0
7/16/2019,103.03,2,7,2019,3,29,3,2,197,0
7/17/2019,103.05,1.95,7,2019,3,29,3,3,198,0
7/18/2019,103.06,1.9,7,2019,3,29,3,4,199,0
7/19/2019,103.1,1.94,7,2019,3,29,3,5,200,0
7/22/2019,103.22,1.95,7,2019,3,30,4,1,203,0
7/23/2019,103.61,1.97,7,2019,3,30,4,2,204,0
7/24/2019,103.76,1.98,7,2019,3,30,4,3,205,0
7/25/2019,104.02,1.99,7,2019,3,30,4,4,206,0
7/26/2019,103.8,2,7,2019,3,30,4,5,207,0
7/29/2019,103.82,1.98,7,2019,3,31,5,1,210,0
7/30/2019,104.07,1.97,7,2019,3,31,5,2,211,0
7/31/2019,104.21,2,7,2019,3,31,5,3,212,0
7/31/2019,104.21,2,7,2019,3,31,5,3,212,0
8/1/2019,104.17,1.88,8,2019,3,31,1,4,213,0
8/2/2019,103.23,1.85,8,2019,3,31,1,5,214,0
8/5/2019,103.01,1.78,8,2019,3,32,2,1,217,0
8/6/2019,103.2,1.8,8,2019,3,32,2,2,218,0
8/7/2019,103.27,1.75,8,2019,3,32,2,3,219,0
8/8/2019,103.44,1.79,8,2019,3,32,2,4,220,0
8/9/2019,103.37,1.78,8,2019,3,32,2,5,221,0
8/13/2019,103.07,1.86,8,2019,3,33,3,2,225,0
8/14/2019,103.25,1.79,8,2019,3,33,3,3,226,0
8/15/2019,103.26,1.72,8,2019,3,33,3,4,227,0
8/16/2019,103.33,1.71,8,2019,3,33,3,5,228,0
8/19/2019,103.38,1.75,8,2019,3,34,4,1,231,0
8/20/2019,103.29,1.72,8,2019,3,34,4,2,232,0
8/21/2019,102.97,1.77,8,2019,3,34,4,3,233,0
8/22/2019,102.96,1.79,8,2019,3,34,4,4,234,0
8/23/2019,103.06,1.73,8,2019,3,34,4,5,235,0
8/26/2019,103.18,1.75,8,2019,3,35,5,1,238,0
8/27/2019,103.32,1.77,8,2019,3,35,5,2,239,0
8/28/2019,103.45,1.74,8,2019,3,35,5,3,240,0
8/29/2019,103.48,1.75,8,2019,3,35,5,4,241,0
8/30/2019,103.55,1.76,8,2019,3,35,5,5,242,0
9/2/2019,103.59,,9,2019,3,36,1,1,245,0
9/3/2019,103.64,1.72,9,2019,3,36,1,2,246,0
9/4/2019,103.82,1.69,9,2019,3,36,1,3,247,0
9/5/2019,103.82,1.73,9,2019,3,36,1,4,248,0
9/6/2019,103.89,1.73,9,2019,3,36,1,5,249,0
9/9/2019,103.82,1.74,9,2019,3,37,2,1,252,0
9/10/2019,103.73,1.81,9,2019,3,37,2,2,253,0
9/11/2019,103.66,1.79,9,2019,3,37,2,3,254,0
9/12/2019,103.78,1.82,9,2019,3,37,2,4,255,0
9/13/2019,103.79,1.88,9,2019,3,37,2,5,256,0
9/16/2019,103.77,1.86,9,2019,3,38,3,1,259,0
9/17/2019,103.79,1.87,9,2019,3,38,3,2,260,0
9/18/2019,103.86,1.87,9,2019,3,38,3,3,261,0
9/19/2019,103.91,1.88,9,2019,3,38,3,4,262,0
9/20/2019,103.83,1.84,9,2019,3,38,3,5,263,0
9/23/2019,103.83,1.81,9,2019,3,39,4,1,266,0
9/24/2019,103.86,1.78,9,2019,3,39,4,2,267,0
9/25/2019,103.83,1.82,9,2019,3,39,4,3,268,0
9/26/2019,103.86,1.79,9,2019,3,39,4,4,269,0
9/27/2019,103.82,1.74,9,2019,3,39,4,5,270,0
9/30/2019,103.89,1.75,9,2019,3,40,5,1,273,0
10/1/2019,103.86,1.73,10,2019,4,40,1,2,274,0
10/2/2019,103.86,1.67,10,2019,4,40,1,3,275,0
10/3/2019,103.86,1.58,10,2019,4,40,1,4,276,0
10/4/2019,103.81,1.58,10,2019,4,40,1,5,277,0
10/7/2019,103.84,1.64,10,2019,4,41,2,1,280,0
10/8/2019,103.8,1.62,10,2019,4,41,2,2,281,0
10/9/2019,103.78,1.59,10,2019,4,41,2,3,282,0
10/11/2019,103.76,1.67,10,2019,4,41,2,5,284,0
10/14/2019,103.77,,10,2019,4,42,3,1,287,0
10/15/2019,103.79,1.65,10,2019,4,42,3,2,288,0
10/16/2019,103.7,1.59,10,2019,4,42,3,3,289,0
10/17/2019,103.71,1.59,10,2019,4,42,3,4,290,0
10/18/2019,103.7,1.58,10,2019,4,42,3,5,291,0
10/22/2019,103.73,1.59,10,2019,4,43,4,2,295,0
10/23/2019,103.58,1.58,10,2019,4,43,4,3,296,0
10/24/2019,103.51,1.59,10,2019,4,43,4,4,297,0
10/25/2019,103.25,1.6,10,2019,4,43,4,5,298,0
10/28/2019,103.52,1.6,10,2019,4,44,5,1,301,0
10/29/2019,103.56,1.59,10,2019,4,44,5,2,302,0
10/30/2019,103.41,1.59,10,2019,4,44,5,3,303,0
10/31/2019,103.21,1.53,10,2019,4,44,5,4,304,0
11/1/2019,103.28,1.53,11,2019,4,44,1,5,305,0
11/4/2019,103.27,1.56,11,2019,4,45,2,1,308,0
11/5/2019,103.27,1.62,11,2019,4,45,2,2,309,0
11/6/2019,103.19,1.58,11,2019,4,45,2,3,310,0
11/7/2019,102.95,1.58,11,2019,4,45,2,4,311,0
11/8/2019,102.81,1.58,11,2019,4,45,2,5,312,0
11/11/2019,102.5,,11,2019,4,46,3,1,315,0
11/12/2019,102.41,1.58,11,2019,4,46,3,2,316,0
11/13/2019,102.42,1.57,11,2019,4,46,3,3,317,0
11/14/2019,102.1,1.55,11,2019,4,46,3,4,318,0
11/15/2019,102.08,1.54,11,2019,4,46,3,5,319,0
11/18/2019,101.97,1.54,11,2019,4,47,4,1,322,0
11/19/2019,101.93,1.54,11,2019,4,47,4,2,323,0
11/20/2019,101.8,1.54,11,2019,4,47,4,3,324,0
11/21/2019,101.48,1.55,11,2019,4,47,4,4,325,0
11/22/2019,101.36,1.56,11,2019,4,47,4,5,326,0
11/25/2019,101.55,1.58,11,2019,4,48,5,1,329,0
11/26/2019,102.02,1.59,11,2019,4,48,5,2,330,0
11/27/2019,102.43,1.6,11,2019,4,48,5,3,331,0
11/28/2019,102.54,,11,2019,4,48,5,4,332,0
11/29/2019,102.81,1.6,11,2019,4,48,5,5,333,0
12/2/2019,102.6,1.6,12,2019,4,49,1,1,336,0
12/3/2019,102.61,1.57,12,2019,4,49,1,2,337,0
12/4/2019,102.3,1.56,12,2019,4,49,1,3,338,0
12/5/2019,101.96,1.56,12,2019,4,49,1,4,339,0
12/6/2019,101.75,1.57,12,2019,4,49,1,5,340,0
12/9/2019,101.67,1.56,12,2019,4,50,2,1,343,0
12/10/2019,101.42,1.56,12,2019,4,50,2,2,344,0
12/11/2019,101.5,1.55,12,2019,4,50,2,3,345,0
12/13/2019,101.67,1.54,12,2019,4,50,2,5,347,0
12/16/2019,101.68,1.54,12,2019,4,51,3,1,350,0
12/17/2019,101.62,1.53,12,2019,4,51,3,2,351,0
12/18/2019,101.54,1.54,12,2019,4,51,3,3,352,0
12/19/2019,100.9,1.52,12,2019,4,51,3,4,353,0
12/20/2019,100.71,1.52,12,2019,4,51,3,5,354,0
12/23/2019,100.7,1.53,12,2019,4,52,4,1,357,0
12/24/2019,100.63,1.53,12,2019,4,52,4,2,358,0
12/27/2019,100.77,1.51,12,2019,4,52,4,5,361,0
12/30/2019,101.16,1.57,12,2019,4,53,5,1,364,0
12/31/2019,101.34,1.59,12,2019,4,53,5,2,365,0
1/2/2020,101.34,1.56,1,2020,1,1,1,4,2,0
1/3/2020,100.96,1.55,1,2020,1,1,1,5,3,0
1/6/2020,100.98,1.54,1,2020,1,2,2,1,6,0
1/7/2020,101.06,1.53,1,2020,1,2,2,2,7,0
1/8/2020,101.26,1.55,1,2020,1,2,2,3,8,0
1/9/2020,101.47,1.54,1,2020,1,2,2,4,9,0
1/10/2020,101.59,1.53,1,2020,1,2,2,5,10,0
1/13/2020,101.34,1.53,1,2020,1,3,3,1,13,0
1/14/2020,101.49,1.53,1,2020,1,3,3,2,14,0
1/15/2020,101.39,1.54,1,2020,1,3,3,3,15,0
1/16/2020,101.38,1.54,1,2020,1,3,3,4,16,0
1/17/2020,100.97,1.56,1,2020,1,3,3,5,17,0
1/20/2020,100.95,,1,2020,1,4,4,1,20,0
1/21/2020,101.1,1.54,1,2020,1,4,4,2,21,0
1/22/2020,101.03,1.55,1,2020,1,4,4,3,22,0
1/23/2020,100.87,1.55,1,2020,1,4,4,4,23,0
1/24/2020,100.86,1.55,1,2020,1,4,4,5,24,0
1/27/2020,100.88,1.53,1,2020,1,5,5,1,27,0
1/27/2020,100.88,1.53,1,2020,1,5,5,1,27,0
1/28/2020,100.87,1.53,1,2020,1,5,5,2,28,0
1/29/2020,100.87,1.51,1,2020,1,5,5,3,29,0
1/30/2020,100.75,1.48,1,2020,1,5,5,4,30,0
1/31/2020,100.58,1.45,1,2020,1,5,5,5,31,0
2/3/2020,100.44,1.46,2,2020,1,6,2,1,34,0
2/4/2020,100.46,1.48,2,2020,1,6,2,2,35,0
2/5/2020,100.35,1.49,2,2020,1,6,2,3,36,0
2/6/2020,100.39,1.51,2,2020,1,6,2,4,37,0
2/7/2020,100.45,1.49,2,2020,1,6,2,5,38,0
2/10/2020,100.58,1.45,2,2020,1,7,3,1,41,0
2/12/2020,100.63,1.49,2,2020,1,7,3,3,43,0
2/13/2020,100.69,1.48,2,2020,1,7,3,4,44,0
2/14/2020,100.58,1.49,2,2020,1,7,3,5,45,0
2/17/2020,100.62,,2,2020,1,8,4,1,48,0
2/18/2020,100.89,1.47,2,2020,1,8,4,2,49,0
2/19/2020,101.08,1.47,2,2020,1,8,4,3,50,0
2/20/2020,101.25,1.46,2,2020,1,8,4,4,51,0
