Date,Mean-value,Interest-rate,Month,Year,Quarter,Week-of-year,Week-of-month,Day-of-week,Day-of-year,election-year
10/19/2021,110.91,0.11,10,2021,4,43,4,2,292,0
10/21/2021,111.02,0.12,10,2021,4,43,4,4,294,0
10/22/2021,111.06,0.13,10,2021,4,43,4,5,295,0
10/25/2021,111.09,0.14,10,2021,4,44,5,1,298,0
10/26/2021,111.13,0.14,10,2021,4,44,5,2,299,0
10/27/2021,111.15,0.12,10,2021,4,44,5,3,300,0
10/28/2021,111.15,0.15,10,2021,4,44,5,4,301,0
10/29/2021,111.21,0.15,10,2021,4,44,5,5,302,0
11/1/2021,111.24,0.15,11,2021,4,45,1,1,305,0
11/2/2021,111.29,0.15,11,2021,4,45,1,2,306,0
11/3/2021,111.36,0.17,11,2021,4,45,1,3,307,0
11/4/2021,111.44,0.14,11,2021,4,45,1,4,308,0
11/5/2021,111.55,0.14,11,2021,4,45,1,5,309,0
11/8/2021,111.59,0.16,11,2021,4,46,2,1,312,0
11/9/2021,111.65,0.14,11,2021,4,46,2,2,313,0
11/10/2021,111.7,0.17,11,2021,4,46,2,3,314,0
11/11/2021,111.77,,11,2021,4,46,2,4,315,0
11/12/2021,111.81,0.17,11,2021,4,46,2,5,316,0
11/15/2021,111.91,0.18,11,2021,4,47,3,1,319,0
11/16/2021,111.97,0.17,11,2021,4,47,3,2,320,0
11/17/2021,112.01,0.18,11,2021,4,47,3,3,321,0
11/18/2021,112.11,0.18,11,2021,4,47,3,4,322,0
11/19/2021,112.18,0.18,11,2021,4,47,3,5,323,0
11/22/2021,112.25,0.2,11,2021,4,48,4,1,326,0
11/23/2021,112.29,0.21,11,2021,4,48,4,2,327,0
11/24/2021,112.35,0.24,11,2021,4,48,4,3,328,0
11/25/2021,112.36,,11,2021,4,48,4,4,329,0
11/26/2021,112.39,0.2,11,2021,4,48,4,5,330,0
11/29/2021,112.44,0.21,11,2021,4,49,5,1,333,0
11/30/2021,112.49,0.24,11,2021,4,49,5,2,334,0
12/1/2021,112.52,0.25,12,2021,4,49,1,3,335,0
12/2/2021,112.56,0.27,12,2021,4,49,1,4,336,0
12/3/2021,112.63,0.26,12,2021,4,49,1,5,337,0
12/6/2021,112.67,0.28,12,2021,4,50,2,1,340,0
12/7/2021,112.71,0.31,12,2021,4,50,2,2,341,0
12/8/2021,112.81,0.29,12,2021,4,50,2,3,342,0
12/9/2021,112.86,0.28,12,2021,4,50,2,4,343,0
12/10/2021,112.89,0.27,12,2021,4,50,2,5,344,0
12/14/2021,112.91,0.26,12,2021,4,51,3,2,348,0
12/15/2021,112.92,0.29,12,2021,4,51,3,3,349,0
12/16/2021,112.96,0.26,12,2021,4,51,3,4,350,0
12/17/2021,113.01,0.27,12,2021,4,51,3,5,351,0
12/20/2021,113.03,0.27,12,2021,4,52,4,1,354,0
12/21/2021,113.04,0.29,12,2021,4,52,4,2,355,0
12/22/2021,113.05,0.28,12,2021,4,52,4,3,356,0
12/23/2021,113.06,0.31,12,2021,4,52,4,4,357,0
12/24/2021,113.08,,12,2021,4,52,4,5,358,0
12/28/2021,113.1,0.39,12,2021,4,53,5,2,362,0
12/29/2021,113.11,0.38,12,2021,4,53,5,3,363,0
12/30/2021,113.13,0.38,12,2021,4,53,5,4,364,0
12/31/2021,113.14,0.39,12,2021,4,53,5,5,365,0
1/3/2022,113.14,0.4,1,2022,1,2,2,1,3,1
1/4/2022,113.16,0.38,1,2022,1,2,2,2,4,1
1/5/2022,113.17,0.41,1,2022,1,2,2,3,5,1
1/6/2022,113.19,0.45,1,2022,1,2,2,4,6,1
1/7/2022,113.22,0.43,1,2022,1,2,2,5,7,1
1/10/2022,113.24,0.46,1,2022,1,3,3,1,10,1
1/11/2022,113.28,0.46,1,2022,1,3,3,2,11,1
1/12/2022,113.31,0.48,1,2022,1,3,3,3,12,1
1/13/2022,113.33,0.47,1,2022,1,3,3,4,13,1
1/14/2022,113.37,0.51,1,2022,1,3,3,5,14,1
1/17/2022,113.39,,1,2022,1,4,4,1,17,1
1/18/2022,113.41,0.58,1,2022,1,4,4,2,18,1
1/19/2022,113.47,0.57,1,2022,1,4,4,3,19,1
1/20/2022,113.5,0.6,1,2022,1,4,4,4,20,1
1/21/2022,113.52,0.58,1,2022,1,4,4,5,21,1
1/24/2022,113.53,0.58,1,2022,1,5,5,1,24,1
1/25/2022,113.54,0.65,1,2022,1,5,5,2,25,1
1/26/2022,113.55,0.7,1,2022,1,5,5,3,26,1
1/27/2022,113.55,0.75,1,2022,1,5,5,4,27,1
1/28/2022,113.57,0.75,1,2022,1,5,5,5,28,1
1/31/2022,113.57,0.78,1,2022,1,6,6,1,31,1
2/1/2022,113.58,0.78,2,2022,1,6,1,2,32,1
2/2/2022,113.58,0.76,2,2022,1,6,1,3,33,1
2/3/2022,113.59,0.78,2,2022,1,6,1,4,34,1
2/4/2022,113.6,0.89,2,2022,1,6,1,5,35,1
2/7/2022,113.61,0.88,2,2022,1,7,2,1,38,1
2/8/2022,113.62,0.91,2,2022,1,7,2,2,39,1
2/9/2022,113.63,0.91,2,2022,1,7,2,3,40,1
2/10/2022,113.63,1.14,2,2022,1,7,2,4,41,1
2/11/2022,113.63,1.07,2,2022,1,7,2,5,42,1
2/14/2022,113.63,1.13,2,2022,1,8,3,1,45,1
2/15/2022,113.63,1.11,2,2022,1,8,3,2,46,1
2/16/2022,113.64,1.09,2,2022,1,8,3,3,47,1
2/17/2022,113.64,1.05,2,2022,1,8,3,4,48,1
2/18/2022,113.67,1.03,2,2022,1,8,3,5,49,1
2/21/2022,113.69,,2,2022,1,9,4,1,52,1
2/22/2022,113.69,1.17,2,2022,1,9,4,2,53,1
2/23/2022,113.74,1.16,2,2022,1,9,4,3,54,1
2/24/2022,113.8,1.08,2,2022,1,9,4,4,55,1
2/25/2022,113.82,1.13,2,2022,1,9,4,5,56,1
2/28/2022,113.84,1.01,2,2022,1,10,5,1,59,1
3/1/2022,113.84,0.91,3,2022,1,10,1,2,60,1
3/2/2022,113.85,1.06,3,2022,1,10,1,3,61,1
3/3/2022,113.89,1.08,3,2022,1,10,1,4,62,1
3/4/2022,113.91,1.05,3,2022,1,10,1,5,63,1
3/7/2022,113.95,1.07,3,2022,1,11,2,1,66,1
3/8/2022,114.01,1.12,3,2022,1,11,2,2,67,1
3/9/2022,114.08,1.15,3,2022,1,11,2,3,68,1
3/10/2022,114.14,1.19,3,2022,1,11,2,4,69,1
3/11/2022,114.18,1.22,3,2022,1,11,2,5,70,1
3/14/2022,114.19,1.28,3,2022,1,12,3,1,73,1
3/15/2022,114.23,1.28,3,2022,1,12,3,2,74,1
3/16/2022,114.29,1.35,3,2022,1,12,3,3,75,1
3/17/2022,114.31,1.3,3,2022,1,12,3,4,76,1
3/18/2022,114.38,1.29,3,2022,1,12,3,5,77,1
3/21/2022,114.4,1.4,3,2022,1,13,4,1,80,1
3/22/2022,114.44,1.59,3,2022,1,13,4,2,81,1
3/23/2022,114.5,1.52,3,2022,1,13,4,3,82,1
3/24/2022,114.6,1.55,3,2022,1,13,4,4,83,1
3/25/2022,114.69,1.67,3,2022,1,13,4,5,84,1
3/28/2022,114.75,1.69,3,2022,1,14,5,1,87,1
3/29/2022,114.82,1.67,3,2022,1,14,5,2,88,1
3/30/2022,114.87,1.64,3,2022,1,14,5,3,89,1
3/31/2022,114.95,1.63,3,2022,1,14,5,4,90,1
4/1/2022,114.95,1.72,4,2022,2,14,1,5,91,1
4/1/2022,115,1.72,4,2022,2,14,1,5,91,1
4/4/2022,115.04,1.72,4,2022,2,15,2,1,94,1
4/5/2022,115.1,1.77,4,2022,2,15,2,2,95,1
4/6/2022,115.12,1.79,4,2022,2,15,2,3,96,1
4/7/2022,115.19,1.78,4,2022,2,15,2,4,97,1
4/8/2022,115.29,1.81,4,2022,2,15,2,5,98,1
4/11/2022,115.33,1.85,4,2022,2,16,3,1,101,1
4/12/2022,115.38,1.77,4,2022,2,16,3,2,102,1
4/13/2022,115.41,1.78,4,2022,2,16,3,3,103,1
4/14/2022,115.44,1.84,4,2022,2,16,3,4,104,1
4/19/2022,115.48,1.94,4,2022,2,17,4,2,109,1
4/20/2022,115.51,1.93,4,2022,2,17,4,3,110,1
4/21/2022,115.54,2.01,4,2022,2,17,4,4,111,1
4/22/2022,115.6,2.06,4,2022,2,17,4,5,112,1
4/25/2022,115.65,2.03,4,2022,2,18,5,1,115,1
4/26/2022,115.7,1.99,4,2022,2,18,5,2,116,1
4/27/2022,115.74,1.97,4,2022,2,18,5,3,117,1
4/28/2022,115.77,2.04,4,2022,2,18,5,4,118,1
5/4/2022,115.81,2.07,5,2022,2,19,1,3,124,1
5/5/2022,115.84,2.08,5,2022,2,19,1,4,125,1
5/6/2022,115.9,2.08,5,2022,2,19,1,5,126,1
5/9/2022,115.95,1.99,5,2022,2,20,2,1,129,1
5/10/2022,116,2.01,5,2022,2,20,2,2,130,1
5/11/2022,116.07,1.99,5,2022,2,20,2,3,131,1
5/12/2022,116.1,1.96,5,2022,2,20,2,4,132,1
5/13/2022,116.12,2.04,5,2022,2,20,2,5,133,1
5/16/2022,116.17,2.07,5,2022,2,21,3,1,136,1
5/17/2022,116.24,2.16,5,2022,2,21,3,2,137,1
5/18/2022,116.32,2.16,5,2022,2,21,3,3,138,1
5/19/2022,116.37,2.11,5,2022,2,21,3,4,139,1
5/20/2022,116.41,2.07,5,2022,2,21,3,5,140,1
5/23/2022,116.47,2.09,5,2022,2,22,4,1,143,1
5/24/2022,116.52,2.02,5,2022,2,22,4,2,144,1
5/25/2022,116.58,2.01,5,2022,2,22,4,3,145,1
5/26/2022,116.62,1.99,5,2022,2,22,4,4,146,1
5/27/2022,116.69,2.01,5,2022,2,22,4,5,147,1
5/30/2022,116.71,,5,2022,2,23,5,1,150,1
5/31/2022,116.74,2.08,5,2022,2,23,5,2,151,1
6/2/2022,116.81,2.15,6,2022,2,23,1,4,153,1
6/3/2022,116.83,2.18,6,2022,2,23,1,5,154,1
6/6/2022,116.85,2.23,6,2022,2,24,2,1,157,1
6/7/2022,116.9,2.26,6,2022,2,24,2,2,158,1
6/8/2022,116.95,2.29,6,2022,2,24,2,3,159,1
6/9/2022,117.01,2.35,6,2022,2,24,2,4,160,1
6/10/2022,117.05,2.58,6,2022,2,24,2,5,161,1
6/13/2022,117.1,2.89,6,2022,2,25,3,1,164,1
6/14/2022,117.17,3.15,6,2022,2,25,3,2,165,1
6/15/2022,117.24,2.93,6,2022,2,25,3,3,166,1
6/16/2022,117.29,2.88,6,2022,2,25,3,4,167,1
6/17/2022,117.33,2.86,6,2022,2,25,3,5,168,1
6/20/2022,117.4,,6,2022,2,26,4,1,171,1
6/21/2022,117.44,2.92,6,2022,2,26,4,2,172,1
6/22/2022,117.51,2.79,6,2022,2,26,4,3,173,1
6/23/2022,117.57,2.78,6,2022,2,26,4,4,174,1
6/24/2022,117.66,2.83,6,2022,2,26,4,5,175,1
6/27/2022,117.69,2.89,6,2022,2,27,5,1,178,1
6/28/2022,117.7,2.88,6,2022,2,27,5,2,179,1
6/29/2022,117.79,2.88,6,2022,2,27,5,3,180,1
6/30/2022,117.83,2.8,6,2022,2,27,5,4,181,1
7/1/2022,117.87,2.79,7,2022,3,27,1,5,182,1
7/4/2022,117.9,,7,2022,3,28,2,1,185,1
7/5/2022,117.95,2.77,7,2022,3,28,2,2,186,1
7/6/2022,117.99,2.82,7,2022,3,28,2,3,187,1
7/7/2022,118.03,2.87,7,2022,3,28,2,4,188,1
7/8/2022,118.07,2.96,7,2022,3,28,2,5,189,1
7/12/2022,118.13,3.07,7,2022,3,29,3,2,193,1
7/13/2022,118.18,3.21,7,2022,3,29,3,3,194,1
7/14/2022,118.23,3.16,7,2022,3,29,3,4,195,1
7/15/2022,118.27,3.12,7,2022,3,29,3,5,196,1
7/18/2022,118.33,3.13,7,2022,3,30,4,1,199,1
7/19/2022,118.39,3.18,7,2022,3,30,4,2,200,1
7/20/2022,118.45,3.18,7,2022,3,30,4,3,201,1
7/21/2022,118.52,3.11,7,2022,3,30,4,4,202,1
7/22/2022,118.57,3.01,7,2022,3,30,4,5,203,1
7/25/2022,118.62,3.07,7,2022,3,31,5,1,206,1
7/26/2022,118.66,3.06,7,2022,3,31,5,2,207,1
7/27/2022,118.72,3,7,2022,3,31,5,3,208,1
7/28/2022,118.76,2.93,7,2022,3,31,5,4,209,1
7/29/2022,118.8,2.98,7,2022,3,31,5,5,210,1
8/1/2022,118.85,2.98,8,2022,3,32,1,1,213,1
8/2/2022,118.91,3.09,8,2022,3,32,1,2,214,1
8/3/2022,118.99,3.14,8,2022,3,32,1,3,215,1
8/4/2022,119.03,3.11,8,2022,3,32,1,4,216,1
8/5/2022,119.09,3.29,8,2022,3,32,1,5,217,1
8/8/2022,119.13,3.3,8,2022,3,33,2,1,220,1
8/10/2022,119.17,3.26,8,2022,3,33,2,3,222,1
8/11/2022,119.24,3.25,8,2022,3,33,2,4,223,1
8/12/2022,119.31,3.26,8,2022,3,33,2,5,224,1
8/15/2022,119.36,3.23,8,2022,3,34,3,1,227,1
8/16/2022,119.41,3.26,8,2022,3,34,3,2,228,1
8/17/2022,119.45,3.27,8,2022,3,34,3,3,229,1
8/18/2022,119.47,3.24,8,2022,3,34,3,4,230,1
8/19/2022,119.57,3.26,8,2022,3,34,3,5,231,1
8/22/2022,119.63,3.32,8,2022,3,35,4,1,234,1
8/23/2022,119.72,3.29,8,2022,3,35,4,2,235,1
8/24/2022,119.8,3.35,8,2022,3,35,4,3,236,1
8/25/2022,119.86,3.33,8,2022,3,35,4,4,237,1
8/26/2022,119.91,3.36,8,2022,3,35,4,5,238,1
8/29/2022,119.93,3.43,8,2022,3,36,5,1,241,1
8/30/2022,119.98,3.48,8,2022,3,36,5,2,242,1
8/31/2022,120.01,3.5,8,2022,3,36,5,3,243,1
9/1/2022,120.05,3.51,9,2022,3,36,1,4,244,1
9/2/2022,120.12,3.47,9,2022,3,36,1,5,245,1
9/5/2022,120.18,,9,2022,3,37,2,1,248,1
9/6/2022,120.22,3.61,9,2022,3,37,2,2,249,1
9/7/2022,120.26,3.6,9,2022,3,37,2,3,250,1
9/8/2022,120.28,3.6,9,2022,3,37,2,4,251,1
9/9/2022,120.31,3.67,9,2022,3,37,2,5,252,1
9/12/2022,120.34,3.7,9,2022,3,38,3,1,255,1
9/14/2022,120.37,3.95,9,2022,3,38,3,3,257,1
9/15/2022,120.41,4,9,2022,3,38,3,4,258,1
9/16/2022,120.41,3.96,9,2022,3,38,3,5,259,1
9/19/2022,120.43,4.05,9,2022,3,39,4,1,262,1
9/20/2022,120.46,4.03,9,2022,3,39,4,2,263,1
9/21/2022,120.5,4.08,9,2022,3,39,4,3,264,1
9/22/2022,120.54,4.08,9,2022,3,39,4,4,265,1
9/23/2022,120.56,4.15,9,2022,3,39,4,5,266,1
9/26/2022,120.6,4.17,9,2022,3,40,5,1,269,1
9/27/2022,120.62,4.16,9,2022,3,40,5,2,270,1
9/28/2022,120.67,3.99,9,2022,3,40,5,3,271,1
9/29/2022,120.7,3.98,9,2022,3,40,5,4,272,1
9/30/2022,120.73,4.05,9,2022,3,40,5,5,273,1
10/3/2022,120.78,4.01,10,2022,4,41,2,1,276,1
10/4/2022,120.79,4.15,10,2022,4,41,2,2,277,1
10/5/2022,120.81,4.14,10,2022,4,41,2,3,278,1
10/6/2022,120.82,4.19,10,2022,4,41,2,4,279,1
10/7/2022,120.85,4.24,10,2022,4,41,2,5,280,1
10/11/2022,120.86,4.28,10,2022,4,42,3,2,284,1
10/12/2022,120.91,4.28,10,2022,4,42,3,3,285,1
10/13/2022,120.94,4.46,10,2022,4,42,3,4,286,1
10/14/2022,120.97,4.5,10,2022,4,42,3,5,287,1
10/17/2022,121.03,4.5,10,2022,4,43,4,1,290,1
10/18/2022,121.07,4.5,10,2022,4,43,4,2,291,1
10/19/2022,121.11,4.6,10,2022,4,43,4,3,292,1
10/21/2022,121.14,4.58,10,2022,4,43,4,5,294,1
10/24/2022,121.17,4.61,10,2022,4,44,5,1,297,1
10/25/2022,121.19,4.6,10,2022,4,44,5,2,298,1
10/26/2022,121.23,4.54,10,2022,4,44,5,3,299,1
10/27/2022,121.27,4.5,10,2022,4,44,5,4,300,1
10/28/2022,121.31,4.55,10,2022,4,44,5,5,301,1
10/31/2022,121.33,4.66,10,2022,4,45,6,1,304,1
11/1/2022,121.38,4.75,11,2022,4,45,1,2,305,1
11/2/2022,121.41,4.76,11,2022,4,45,1,3,306,1
11/3/2022,121.45,4.78,11,2022,4,45,1,4,307,1
11/4/2022,121.5,4.76,11,2022,4,45,1,5,308,1
11/7/2022,121.54,4.8,11,2022,4,46,2,1,311,1
11/8/2022,121.61,4.77,11,2022,4,46,2,2,312,1
11/9/2022,121.67,4.75,11,2022,4,46,2,3,313,1
11/10/2022,121.74,4.59,11,2022,4,46,2,4,314,1
11/11/2022,121.78,,11,2022,4,46,2,5,315,1
11/14/2022,121.83,4.63,11,2022,4,47,3,1,318,1
11/15/2022,121.9,4.6,11,2022,4,47,3,2,319,1
11/16/2022,121.93,4.62,11,2022,4,47,3,3,320,1
11/17/2022,121.98,4.68,11,2022,4,47,3,4,321,1
11/18/2022,122.03,4.74,11,2022,4,47,3,5,322,1
11/21/2022,122.08,4.75,11,2022,4,48,4,1,325,1
11/22/2022,122.13,4.79,11,2022,4,48,4,2,326,1
11/23/2022,122.18,4.75,11,2022,4,48,4,3,327,1
11/24/2022,122.23,,11,2022,4,48,4,4,328,1
11/25/2022,122.28,4.76,11,2022,4,48,4,5,329,1
11/28/2022,122.34,4.76,11,2022,4,49,5,1,332,1
11/29/2022,122.38,4.78,11,2022,4,49,5,2,333,1
11/30/2022,122.45,4.74,11,2022,4,49,5,3,334,1
12/1/2022,122.5,4.66,12,2022,4,49,1,4,335,1
12/2/2022,122.53,4.69,12,2022,4,49,1,5,336,1
12/5/2022,122.59,4.77,12,2022,4,50,2,1,339,1
12/6/2022,122.63,4.73,12,2022,4,50,2,2,340,1
12/7/2022,122.69,4.67,12,2022,4,50,2,3,341,1
12/8/2022,122.74,4.71,12,2022,4,50,2,4,342,1
12/9/2022,122.79,4.72,12,2022,4,50,2,5,343,1
12/13/2022,122.84,4.64,12,2022,4,51,3,2,347,1
12/14/2022,122.9,4.64,12,2022,4,51,3,3,348,1
12/15/2022,122.94,4.65,12,2022,4,51,3,4,349,1
12/16/2022,122.99,4.61,12,2022,4,51,3,5,350,1
12/19/2022,123.05,4.64,12,2022,4,52,4,1,353,1
12/20/2022,123.09,4.64,12,2022,4,52,4,2,354,1
12/21/2022,123.14,4.6,12,2022,4,52,4,3,355,1
12/22/2022,123.16,4.64,12,2022,4,52,4,4,356,1
12/23/2022,123.21,4.66,12,2022,4,52,4,5,357,1
12/28/2022,123.26,4.71,12,2022,4,53,5,3,362,1
12/29/2022,123.33,4.71,12,2022,4,53,5,4,363,1
12/30/2022,123.37,4.73,12,2022,4,53,5,5,364,1
1/3/2023,123.42,4.72,1,2023,1,1,1,2,3,0
1/4/2023,123.44,4.71,1,2023,1,1,1,3,4,0
1/5/2023,123.48,4.78,1,2023,1,1,1,4,5,0
1/6/2023,123.55,4.71,1,2023,1,1,1,5,6,0
1/9/2023,123.59,4.69,1,2023,1,2,2,1,9,0
1/10/2023,123.65,4.74,1,2023,1,2,2,2,10,0
1/11/2023,123.72,4.73,1,2023,1,2,2,3,11,0
1/12/2023,123.78,4.66,1,2023,1,2,2,4,12,0
1/13/2023,123.84,4.69,1,2023,1,2,2,5,13,0
1/16/2023,123.89,,1,2023,1,3,3,1,16,0
1/17/2023,123.94,4.67,1,2023,1,3,3,2,17,0
1/18/2023,124.01,4.63,1,2023,1,3,3,3,18,0
1/19/2023,124.05,4.65,1,2023,1,3,3,4,19,0
1/20/2023,124.09,4.68,1,2023,1,3,3,5,20,0
1/23/2023,124.13,4.7,1,2023,1,4,4,1,23,0
1/24/2023,124.17,4.7,1,2023,1,4,4,2,24,0
1/25/2023,124.25,4.67,1,2023,1,4,4,3,25,0
1/26/2023,124.3,4.68,1,2023,1,4,4,4,26,0
1/27/2023,124.35,4.68,1,2023,1,4,4,5,27,0
1/30/2023,124.39,4.71,1,2023,1,5,5,1,30,0
1/31/2023,124.4,4.68,1,2023,1,5,5,2,31,0
2/1/2023,124.48,4.66,2,2023,1,5,1,3,32,0
2/2/2023,124.52,4.64,2,2023,1,5,1,4,33,0
2/3/2023,124.59,4.79,2,2023,1,5,1,5,34,0
2/6/2023,124.66,4.85,2,2023,1,6,2,1,37,0
2/7/2023,124.8,4.88,2,2023,1,6,2,2,38,0
2/8/2023,124.88,4.87,2,2023,1,6,2,3,39,0
2/9/2023,124.98,4.88,2,2023,1,6,2,4,40,0
2/10/2023,125.08,4.89,2,2023,1,6,2,5,41,0
2/13/2023,125.19,4.91,2,2023,1,7,3,1,44,0
2/14/2023,125.27,4.99,2,2023,1,7,3,2,45,0
2/15/2023,125.38,4.96,2,2023,1,7,3,3,46,0
2/16/2023,125.52,4.99,2,2023,1,7,3,4,47,0
2/17/2023,125.63,5,2,2023,1,7,3,5,48,0
2/20/2023,125.77,,2,2023,1,8,4,1,51,0
2/21/2023,125.94,5.07,2,2023,1,8,4,2,52,0
2/22/2023,126.08,5.07,2,2023,1,8,4,3,53,0
2/23/2023,126.27,5.03,2,2023,1,8,4,4,54,0
2/24/2023,126.43,5.05,2,2023,1,8,4,5,55,0
2/27/2023,126.61,5.03,2,2023,1,9,5,1,58,0
2/28/2023,126.85,5.02,2,2023,1,9,5,2,59,0
3/1/2023,127.08,5.06,3,2023,1,9,1,3,60,0
3/2/2023,127.29,5.04,3,2023,1,9,1,4,61,0
3/3/2023,127.54,5.03,3,2023,1,9,1,5,62,0
3/6/2023,127.76,5.05,3,2023,1,10,2,1,65,0
3/7/2023,128.11,5.22,3,2023,1,10,2,2,66,0
3/8/2023,128.36,5.25,3,2023,1,10,2,3,67,0
3/9/2023,128.59,5.18,3,2023,1,10,2,4,68,0
3/10/2023,128.89,4.9,3,2023,1,10,2,5,69,0
3/13/2023,129.24,4.3,3,2023,1,11,3,1,72,0
3/14/2023,129.45,4.45,3,2023,1,11,3,2,73,0
3/15/2023,129.59,4.19,3,2023,1,11,3,3,74,0
3/16/2023,129.76,4.49,3,2023,1,11,3,4,75,0
3/17/2023,129.88,4.26,3,2023,1,11,3,5,76,0
3/20/2023,130.01,4.34,3,2023,1,12,4,1,79,0
3/20/2023,130.01,4.34,3,2023,1,12,4,1,79,0
3/21/2023,130.32,4.68,3,2023,1,12,4,2,80,0
3/22/2023,130.62,4.56,3,2023,1,12,4,3,81,0
3/23/2023,130.99,4.38,3,2023,1,12,4,4,82,0
3/24/2023,131.27,4.32,3,2023,1,12,4,5,83,0
3/27/2023,131.4,4.51,3,2023,1,13,5,1,86,0
3/28/2023,131.53,4.55,3,2023,1,13,5,2,87,0
3/29/2023,131.78,4.59,3,2023,1,13,5,3,88,0
3/30/2023,132.13,4.63,3,2023,1,13,5,4,89,0
3/31/2023,132.33,4.64,3,2023,1,13,5,5,90,0
4/3/2023,132.52,4.6,4,2023,2,14,2,1,93,0
4/4/2023,132.67,4.5,4,2023,2,14,2,2,94,0
4/5/2023,132.94,4.43,4,2023,2,14,2,3,95,0
4/6/2023,133.3,4.51,4,2023,2,14,2,4,96,0
4/11/2023,133.59,4.67,4,2023,2,15,3,2,101,0
4/12/2023,133.72,4.64,4,2023,2,15,3,3,102,0
4/13/2023,133.95,4.66,4,2023,2,15,3,4,103,0
4/14/2023,134.35,4.77,4,2023,2,15,3,5,104,0
4/17/2023,134.57,4.8,4,2023,2,16,4,1,107,0
4/18/2023,134.74,4.81,4,2023,2,16,4,2,108,0
4/19/2023,134.97,4.84,4,2023,2,16,4,3,109,0
4/20/2023,135.19,4.77,4,2023,2,16,4,4,110,0
4/24/2023,135.31,4.76,4,2023,2,17,5,1,114,0
4/25/2023,135.48,4.6,4,2023,2,17,5,2,115,0
4/26/2023,135.66,4.64,4,2023,2,17,5,3,116,0
4/27/2023,135.83,4.78,4,2023,2,17,5,4,117,0
4/28/2023,135.91,4.8,4,2023,2,17,5,5,118,0
5/2/2023,136.02,4.74,5,2023,2,18,1,2,122,0
5/3/2023,136.15,4.7,5,2023,2,18,1,3,123,0
5/4/2023,136.26,4.59,5,2023,2,18,1,4,124,0
5/5/2023,136.4,4.73,5,2023,2,18,1,5,125,0
5/8/2023,136.47,4.79,5,2023,2,19,2,1,128,0
5/9/2023,136.59,4.81,5,2023,2,19,2,2,129,0
5/10/2023,136.68,4.7,5,2023,2,19,2,3,130,0
5/11/2023,136.79,4.7,5,2023,2,19,2,4,131,0
5/12/2023,136.88,4.75,5,2023,2,19,2,5,132,0
5/15/2023,136.98,4.73,5,2023,2,20,3,1,135,0
5/16/2023,137.1,4.88,5,2023,2,20,3,2,136,0
5/18/2023,137.37,5.02,5,2023,2,20,3,4,138,0
5/17/2023,137.24,4.92,5,2023,2,20,3,3,137,0
5/19/2023,137.49,5.02,5,2023,2,20,3,5,139,0
5/22/2023,137.63,5.07,5,2023,2,21,4,1,142,0
5/23/2023,137.76,5.06,5,2023,2,21,4,2,143,0
5/24/2023,137.96,5.12,5,2023,2,21,4,3,144,0
5/25/2023,138.13,5.24,5,2023,2,21,4,4,145,0
5/26/2023,138.25,5.25,5,2023,2,21,4,5,146,0
5/29/2023,138.33,,5,2023,2,22,5,1,149,0
5/30/2023,138.42,5.22,5,2023,2,22,5,2,150,0
5/31/2023,138.49,5.18,5,2023,2,22,5,3,151,0
6/2/2023,138.61,5.22,6,2023,2,22,1,5,153,0
6/5/2023,138.76,5.17,6,2023,2,23,2,1,156,0
6/6/2023,138.87,5.2,6,2023,2,23,2,2,157,0
6/7/2023,138.97,5.16,6,2023,2,23,2,3,158,0
6/8/2023,139.11,5.12,6,2023,2,23,2,4,159,0
6/9/2023,139.22,5.17,6,2023,2,23,2,5,160,0
6/12/2023,139.35,5.18,6,2023,2,24,3,1,163,0
6/13/2023,139.48,5.26,6,2023,2,24,3,2,164,0
6/14/2023,139.63,5.27,6,2023,2,24,3,3,165,0
6/15/2023,139.71,5.21,6,2023,2,24,3,4,166,0
6/16/2023,139.87,5.24,6,2023,2,24,3,5,167,0
6/19/2023,140.04,,6,2023,2,25,4,1,170,0
6/20/2023,140.12,5.24,6,2023,2,25,4,2,171,0
6/21/2023,140.2,5.25,6,2023,2,25,4,3,172,0
6/22/2023,140.31,5.29,6,2023,2,25,4,4,173,0
6/23/2023,140.4,5.25,6,2023,2,25,4,5,174,0
