Date,Mean-value,Interest-rate,Month,Year,Quarter,Week-of-year,Week-of-month,Day-of-week,Day-of-year,election-year
6/26/2023,140.44,5.27,6,2023,2,26,5,1,177,0
6/27/2023,140.44,5.33,6,2023,2,26,5,2,178,0
6/29/2023,140.45,5.41,6,2023,2,26,5,4,180,0
6/30/2023,140.52,5.4,6,2023,2,26,5,5,181,0
7/3/2023,140.57,5.43,7,2023,3,27,2,1,184,0
7/4/2023,140.67,,7,2023,3,27,2,2,185,0
7/5/2023,140.72,5.4,7,2023,3,27,2,3,186,0
7/6/2023,140.78,5.44,7,2023,3,27,2,4,187,0
7/7/2023,140.92,5.41,7,2023,3,27,2,5,188,0
7/10/2023,140.99,5.38,7,2023,3,28,3,1,191,0
7/11/2023,141.06,5.44,7,2023,3,28,3,2,192,0
7/12/2023,141.21,5.35,7,2023,3,28,3,3,193,0
7/13/2023,141.29,5.27,7,2023,3,28,3,4,194,0
7/14/2023,141.38,5.34,7,2023,3,28,3,5,195,0
7/17/2023,141.44,5.33,7,2023,3,29,4,1,198,0
7/18/2023,141.5,5.32,7,2023,3,29,4,2,199,0
7/19/2023,141.59,5.32,7,2023,3,29,4,3,200,0
7/20/2023,141.7,5.35,7,2023,3,29,4,4,201,0
7/21/2023,141.77,5.35,7,2023,3,29,4,5,202,0
7/24/2023,141.84,5.38,7,2023,3,30,5,1,205,0
7/25/2023,142,5.38,7,2023,3,30,5,2,206,0
7/26/2023,142.12,5.37,7,2023,3,30,5,3,207,0
7/27/2023,142.2,5.4,7,2023,3,30,5,4,208,0
7/28/2023,142.3,5.37,7,2023,3,30,5,5,209,0
7/31/2023,142.36,5.37,7,2023,3,31,6,1,212,0
8/1/2023,142.53,5.38,8,2023,3,31,1,2,213,0
8/2/2023,142.64,5.36,8,2023,3,31,1,3,214,0
8/3/2023,142.78,5.37,8,2023,3,31,1,4,215,0
8/4/2023,142.89,5.33,8,2023,3,31,1,5,216,0
8/7/2023,142.99,5.3,8,2023,3,32,2,1,219,0
8/8/2023,143.12,5.35,8,2023,3,32,2,2,220,0
8/9/2023,143.27,5.35,8,2023,3,32,2,3,221,0
8/10/2023,143.44,5.33,8,2023,3,32,2,4,222,0
8/11/2023,143.58,5.36,8,2023,3,32,2,5,223,0
8/14/2023,143.61,5.37,8,2023,3,33,3,1,226,0
8/15/2023,143.76,5.36,8,2023,3,33,3,2,227,0
8/16/2023,143.91,5.37,8,2023,3,33,3,3,228,0
8/17/2023,144.04,5.36,8,2023,3,33,3,4,229,0
8/18/2023,144.18,5.35,8,2023,3,33,3,5,230,0
8/21/2023,144.32,5.37,8,2023,3,34,4,1,233,0
8/22/2023,144.41,5.39,8,2023,3,34,4,2,234,0
8/23/2023,144.56,5.35,8,2023,3,34,4,3,235,0
8/24/2023,144.72,5.39,8,2023,3,34,4,4,236,0
8/25/2023,144.87,5.44,8,2023,3,34,4,5,237,0
8/28/2023,144.99,5.44,8,2023,3,35,5,1,240,0
8/29/2023,145.15,5.37,8,2023,3,35,5,2,241,0
8/30/2023,145.26,5.39,8,2023,3,35,5,3,242,0
8/31/2023,145.41,5.37,8,2023,3,35,5,4,243,0
9/1/2023,145.51,5.36,9,2023,3,35,1,5,244,0
9/4/2023,145.63,,9,2023,3,36,2,1,247,0
9/5/2023,145.76,5.42,9,2023,3,36,2,2,248,0
9/6/2023,145.91,5.44,9,2023,3,36,2,3,249,0
9/7/2023,146.04,5.4,9,2023,3,36,2,4,250,0
9/8/2023,146.14,5.42,9,2023,3,36,2,5,251,0
9/11/2023,146.22,5.4,9,2023,3,37,3,1,254,0
9/12/2023,146.36,5.42,9,2023,3,37,3,2,255,0
9/13/2023,146.49,5.42,9,2023,3,37,3,3,256,0
9/14/2023,146.66,5.42,9,2023,3,37,3,4,257,0
9/15/2023,146.79,5.43,9,2023,3,37,3,5,258,0
9/18/2023,146.91,5.44,9,2023,3,38,4,1,261,0
9/19/2023,147.01,5.45,9,2023,3,38,4,2,262,0
9/20/2023,147.14,5.47,9,2023,3,38,4,3,263,0
9/21/2023,147.26,5.46,9,2023,3,38,4,4,264,0
9/22/2023,147.36,5.46,9,2023,3,38,4,5,265,0
9/25/2023,147.47,5.45,9,2023,3,39,5,1,268,0
9/26/2023,147.64,5.45,9,2023,3,39,5,2,269,0
9/27/2023,147.81,5.49,9,2023,3,39,5,3,270,0
9/28/2023,147.94,5.46,9,2023,3,39,5,4,271,0
9/29/2023,148.1,5.46,9,2023,3,39,5,5,272,0
10/2/2023,148.2,5.49,10,2023,4,40,1,1,275,0
10/3/2023,148.32,5.49,10,2023,4,40,1,2,276,0
10/4/2023,148.45,5.42,10,2023,4,40,1,3,277,0
10/5/2023,148.56,5.39,10,2023,4,40,1,4,278,0
10/6/2023,148.69,5.43,10,2023,4,40,1,5,279,0
10/9/2023,148.79,,10,2023,4,41,2,1,282,0
10/11/2023,148.88,5.38,10,2023,4,41,2,3,284,0
10/12/2023,149.01,5.43,10,2023,4,41,2,4,285,0
10/13/2023,149.13,5.41,10,2023,4,41,2,5,286,0
10/16/2023,149.27,5.42,10,2023,4,42,3,1,289,0
10/17/2023,149.44,5.48,10,2023,4,42,3,2,290,0
10/18/2023,149.58,5.47,10,2023,4,42,3,3,291,0
10/19/2023,149.79,5.44,10,2023,4,42,3,4,292,0
10/23/2023,149.94,5.42,10,2023,4,43,4,1,296,0
10/24/2023,150.07,5.41,10,2023,4,43,4,2,297,0
10/25/2023,150.17,5.43,10,2023,4,43,4,3,298,0
10/26/2023,150.27,5.39,10,2023,4,43,4,4,299,0
10/27/2023,150.36,5.39,10,2023,4,43,4,5,300,0
10/30/2023,150.46,5.41,10,2023,4,44,5,1,303,0
10/31/2023,150.56,5.44,10,2023,4,44,5,2,304,0
11/1/2023,150.7,5.37,11,2023,4,44,1,3,305,0
11/2/2023,150.86,5.38,11,2023,4,44,1,4,306,0
11/3/2023,151.06,5.29,11,2023,4,44,1,5,307,0
11/6/2023,151.16,5.33,11,2023,4,45,2,1,310,0
11/7/2023,151.27,5.33,11,2023,4,45,2,2,311,0
11/8/2023,151.38,5.34,11,2023,4,45,2,3,312,0
11/9/2023,151.53,5.39,11,2023,4,45,2,4,313,0
11/10/2023,151.68,5.38,11,2023,4,45,2,5,314,0
11/14/2023,151.84,5.24,11,2023,4,46,3,2,318,0
11/15/2023,151.94,5.27,11,2023,4,46,3,3,319,0
11/16/2023,152.11,5.23,11,2023,4,46,3,4,320,0
11/17/2023,152.23,5.24,11,2023,4,46,3,5,321,0
11/20/2023,152.34,5.25,11,2023,4,47,4,1,324,0
11/21/2023,152.45,5.24,11,2023,4,47,4,2,325,0
11/22/2023,152.55,5.26,11,2023,4,47,4,3,326,0
11/23/2023,152.69,,11,2023,4,47,4,4,327,0
11/24/2023,152.81,5.27,11,2023,4,47,4,5,328,0
11/27/2023,152.9,5.24,11,2023,4,48,5,1,331,0
11/28/2023,152.97,5.21,11,2023,4,48,5,2,332,0
11/29/2023,153.06,5.12,11,2023,4,48,5,3,333,0
11/30/2023,153.15,5.16,11,2023,4,48,5,4,334,0
12/1/2023,153.24,5.05,12,2023,4,48,1,5,335,0
12/4/2023,153.24,5.1,12,2023,4,49,2,1,338,0
12/5/2023,153.28,5.06,12,2023,4,49,2,2,339,0
12/6/2023,153.29,5.07,12,2023,4,49,2,3,340,0
12/7/2023,153.32,5.05,12,2023,4,49,2,4,341,0
12/8/2023,153.34,5.13,12,2023,4,49,2,5,342,0
12/11/2023,153.34,5.14,12,2023,4,50,3,1,345,0
12/13/2023,153.35,4.94,12,2023,4,50,3,3,347,0
12/14/2023,153.37,4.9,12,2023,4,50,3,4,348,0
12/15/2023,153.74,4.95,12,2023,4,50,3,5,349,0
12/18/2023,153.78,4.95,12,2023,4,51,4,1,352,0
12/19/2023,154.16,4.93,12,2023,4,51,4,2,353,0
12/20/2023,154.39,4.88,12,2023,4,51,4,3,354,0
12/21/2023,154.69,4.84,12,2023,4,51,4,4,355,0
12/22/2023,155.09,4.82,12,2023,4,51,4,5,356,0
12/27/2023,155.47,4.79,12,2023,4,52,5,3,361,0
12/28/2023,156.09,4.82,12,2023,4,52,5,4,362,0
12/29/2023,156.46,4.79,12,2023,4,52,5,5,363,0
1/2/2024,156.99,4.8,1,2024,1,1,1,2,2,0
1/2/2024,157.32,4.8,1,2024,1,1,1,2,2,0
1/3/2024,157.32,4.81,1,2024,1,1,1,3,3,0
1/4/2024,156.41,4.85,1,2024,1,1,1,4,4,0
1/5/2024,156.675,4.84,1,2024,1,1,1,5,5,0
1/8/2024,154.9456,4.82,1,2024,1,2,2,1,8,0
1/9/2024,156.9375,4.82,1,2024,1,2,2,2,9,0
1/10/2024,157.375,4.82,1,2024,1,2,2,3,10,0
1/11/2024,157.9375,4.75,1,2024,1,2,2,4,11,0
1/12/2024,158.2475,4.65,1,2024,1,2,2,5,12,0
1/15/2024,157.38005,,1,2024,1,3,3,1,15,0
1/16/2024,158.815,4.7,1,2024,1,3,3,2,16,0
1/17/2024,158.225,4.8,1,2024,1,3,3,3,17,0
1/18/2024,159.0625,4.8,1,2024,1,3,3,4,18,0
1/19/2024,160.7625,4.84,1,2024,1,3,3,5,19,0
1/22/2024,158.854725,4.83,1,2024,1,4,4,1,22,0
1/23/2024,161.5625,4.81,1,2024,1,4,4,2,23,0
1/24/2024,161.9125,4.83,1,2024,1,4,4,3,24,0
1/25/2024,162.2675,4.76,1,2024,1,4,4,4,25,0
1/26/2024,162.315,4.78,1,2024,1,4,4,5,26,0
1/29/2024,161.3446,4.76,1,2024,1,5,5,1,29,0
1/30/2024,160.875,4.8,1,2024,1,5,5,2,30,0
1/31/2024,160.3,4.73,1,2024,1,5,5,3,31,0
2/1/2024,159.725,4.68,2,2024,1,5,1,4,32,0
2/2/2024,160.015,4.81,2,2024,1,5,1,5,33,0
2/5/2024,162.074625,4.87,2,2024,1,6,2,1,36,0
2/6/2024,161.01755,4.82,2,2024,1,6,2,2,37,0
2/7/2024,159.725,4.83,2,2024,1,6,2,3,38,0
2/8/2024,159.525,4.83,2,2024,1,6,2,4,39,0
2/9/2024,159,4.86,2,2024,1,6,2,5,40,0
2/12/2024,159.407725,4.87,2,2024,1,7,3,1,43,0
2/13/2024,157.7575,4.99,2,2024,1,7,3,2,44,0
2/14/2024,156.25,4.94,2,2024,1,7,3,3,45,0
2/15/2024,151.75,4.93,2,2024,1,7,3,4,46,0
2/16/2024,147.6875,4.98,2,2024,1,7,3,5,47,0
2/19/2024,142.0508,,2,2024,1,8,4,1,50,0
2/20/2024,143.495,4.97,2,2024,1,8,4,2,51,0
2/21/2024,144.75,4.98,2,2024,1,8,4,3,52,0
2/22/2024,145,5.02,2,2024,1,8,4,4,53,0
2/23/2024,145.125,5,2,2024,1,8,4,5,54,0
2/26/2024,143.03245,5.03,2,2024,1,9,5,1,57,0
2/27/2024,145.375,5.03,2,2024,1,9,5,2,58,0
2/28/2024,145.125,5,2,2024,1,9,5,3,59,0
2/29/2024,145.145,5.01,2,2024,1,9,5,4,60,0
3/1/2024,145.625,4.94,3,2024,1,9,1,5,61,0
3/4/2024,143.951775,4.98,3,2024,1,10,2,1,64,0
3/5/2024,143.145,4.94,3,2024,1,10,2,2,65,0
3/6/2024,142,4.95,3,2024,1,10,2,3,66,0
3/7/2024,142.175,4.93,3,2024,1,10,2,4,67,0
3/8/2024,140.8225,4.92,3,2024,1,10,2,5,68,0
3/11/2024,139.858875,4.95,3,2024,1,11,3,1,71,0
3/12/2024,138.775,5,3,2024,1,11,3,2,72,0
3/13/2024,137.52715,5.01,3,2024,1,11,3,3,73,0
3/14/2024,136.125,5.04,3,2024,1,11,3,4,74,0
3/15/2024,133.875,5.05,3,2024,1,11,3,5,75,0
3/18/2024,135.437075,5.06,3,2024,1,12,4,1,78,0
3/19/2024,134.035,5.06,3,2024,1,12,4,2,79,0
3/20/2024,132.625,5.01,3,2024,1,12,4,3,80,0
3/21/2024,132.2175,5.01,3,2024,1,12,4,4,81,0
3/22/2024,131.5,4.98,3,2024,1,12,4,5,82,0
3/25/2024,130.954675,5,3,2024,1,13,5,1,85,0
3/26/2024,131,5,3,2024,1,13,5,2,86,0
3/27/2024,130.455,4.99,3,2024,1,13,5,3,87,0
3/28/2024,131.1975,5.03,3,2024,1,13,5,4,88,0
3/29/2024,131.5275,,3,2024,1,13,5,5,89,0
4/1/2024,130.9225,5.06,4,2024,2,14,1,1,92,0
4/2/2024,130.5625,5.05,4,2024,2,14,1,2,93,0
4/3/2024,130.0625,5.03,4,2024,2,14,1,3,94,0
4/4/2024,129.7425,5,4,2024,2,14,1,4,95,0
4/5/2024,129,5.05,4,2024,2,14,1,5,96,0
4/8/2024,128.9775,5.07,4,2024,2,15,2,1,99,0
4/9/2024,126.8825,5.03,4,2024,2,15,2,2,100,0
4/10/2024,129.035,5.19,4,2024,2,15,2,3,101,0
4/11/2024,128.9975,5.17,4,2024,2,15,2,4,102,0
4/12/2024,129.005,5.13,4,2024,2,15,2,5,103,0
4/15/2024,127.1271,5.16,4,2024,2,16,3,1,106,0
4/16/2024,130.125,5.18,4,2024,2,16,3,2,107,0
4/17/2024,130.9375,5.16,4,2024,2,16,3,3,108,0
4/18/2024,131.625,5.18,4,2024,2,16,3,4,109,0
4/19/2024,132.075,5.17,4,2024,2,16,3,5,110,0
4/22/2024,130.9225,5.16,4,2024,2,17,4,1,113,0
4/23/2024,132.9975,5.14,4,2024,2,17,4,2,114,0
4/24/2024,133.25,5.17,4,2024,2,17,4,3,115,0
4/25/2024,133.625,5.21,4,2024,2,17,4,4,116,0
4/26/2024,133.875,5.21,4,2024,2,17,4,5,117,0
4/29/2024,132.2402,5.2,4,2024,2,18,5,1,120,0
4/30/2024,134,5.25,4,2024,2,18,5,2,121,0
5/1/2024,133.3725,5.21,5,2024,2,18,1,3,122,0
5/2/2024,134,5.16,5,2024,2,18,1,4,123,0
5/3/2024,133.875,5.12,5,2024,2,18,1,5,124,0
5/6/2024,131.8075,5.12,5,2024,2,19,2,1,127,0
5/7/2024,132.875,5.13,5,2024,2,19,2,2,128,0
5/8/2024,131.875,5.13,5,2024,2,19,2,3,129,0
5/9/2024,130.125,5.12,5,2024,2,19,2,4,130,0
5/10/2024,130.1225,5.17,5,2024,2,19,2,5,131,0
5/13/2024,130.3375,5.16,5,2024,2,20,3,1,134,0
5/14/2024,129.859975,5.16,5,2024,2,20,3,2,135,0
5/15/2024,129.125,5.1,5,2024,2,20,3,3,136,0
5/16/2024,129.1675,5.13,5,2024,2,20,3,4,137,0
5/17/2024,130,5.14,5,2024,2,20,3,5,138,0
5/20/2024,129.365,5.15,5,2024,2,21,4,1,141,0
5/21/2024,128.0275,5.14,5,2024,2,21,4,2,142,0
5/22/2024,130.6425,5.16,5,2024,2,21,4,3,143,0
5/23/2024,130.85,5.2,5,2024,2,21,4,4,144,0
5/24/2024,131.875,5.21,5,2024,2,21,4,5,145,0
5/27/2024,130.015,,5,2024,2,22,5,1,148,0
5/28/2024,131.825,5.21,5,2024,2,22,5,2,149,0
5/29/2024,130.3125,5.22,5,2024,2,22,5,3,150,0
5/30/2024,130.2525,5.19,5,2024,2,22,5,4,151,0
5/31/2024,129.125,5.18,5,2024,2,22,5,5,152,0
6/3/2024,129.5,5.14,6,2024,2,23,2,1,155,0
6/4/2024,129.5225,5.11,6,2024,2,23,2,2,156,0
6/5/2024,129.8225,5.08,6,2024,2,23,2,3,157,0
6/6/2024,129.5,5.08,6,2024,2,23,2,4,158,0
6/7/2024,129.0925,5.17,6,2024,2,23,2,5,159,0
6/10/2024,130.065,5.16,6,2024,2,24,3,1,162,0
6/11/2024,128.4925,5.17,6,2024,2,24,3,2,163,0
6/12/2024,127.875,5.13,6,2024,2,24,3,3,164,0
6/13/2024,127.5625,5.07,6,2024,2,24,3,4,165,0
6/14/2024,127.6875,5.07,6,2024,2,24,3,5,166,0
6/17/2024,128.42,5.11,6,2024,2,25,4,1,169,0
6/18/2024,127.625,5.09,6,2024,2,25,4,2,170,0
6/19/2024,128.135,,6,2024,2,25,4,3,171,0
6/20/2024,127.9475,5.1,6,2024,2,25,4,4,172,0
6/21/2024,127.375,5.1,6,2024,2,25,4,5,173,0
6/24/2024,128.1175,5.1,6,2024,2,26,5,1,176,0
6/25/2024,127.8925,5.1,6,2024,2,26,5,2,177,0
6/26/2024,127.7225,5.13,6,2024,2,26,5,3,178,0
6/27/2024,127.8125,5.1,6,2024,2,26,5,4,179,0
6/28/2024,128.1625,5.09,6,2024,2,26,5,5,180,0
7/1/2024,128.202425,5.1,7,2024,3,27,1,1,183,0
7/2/2024,127.915,5.07,7,2024,3,27,1,2,184,0
7/3/2024,127.66,5.04,7,2024,3,27,1,3,185,0
7/4/2024,127.5825,,7,2024,3,27,1,4,186,0
7/5/2024,127.1925,4.98,7,2024,3,27,1,5,187,0
7/8/2024,126.82,4.99,7,2024,3,28,2,1,190,0
7/9/2024,126.7725,5.02,7,2024,3,28,2,2,191,0
7/10/2024,126.98,5.01,7,2024,3,28,2,3,192,0
7/11/2024,128.03,4.91,7,2024,3,28,2,4,193,0
7/12/2024,128.1875,4.87,7,2024,3,28,2,5,194,0
7/15/2024,126.70285,4.85,7,2024,3,29,3,1,197,0
7/16/2024,128.3125,4.85,7,2024,3,29,3,2,198,0
7/17/2024,127.2575,4.85,7,2024,3,29,3,3,199,0
7/18/2024,127.3275,4.86,7,2024,3,29,3,4,200,0
7/19/2024,129.555,4.87,7,2024,3,29,3,5,201,0
7/22/2024,128.335,4.88,7,2024,3,30,4,1,204,0
7/23/2024,130.4375,4.85,7,2024,3,30,4,2,205,0
7/24/2024,131.625,4.82,7,2024,3,30,4,3,206,0
7/25/2024,131.875,4.83,7,2024,3,30,4,4,207,0
7/26/2024,129.6175,4.79,7,2024,3,30,4,5,208,0
7/29/2024,129.266375,4.79,7,2024,3,31,5,1,211,0
7/30/2024,129.63,4.78,7,2024,3,31,5,2,212,0
7/31/2024,128.6625,4.73,7,2024,3,31,5,3,213,0
8/1/2024,128.25,4.62,8,2024,3,31,1,4,214,0
8/2/2024,128.875,4.33,8,2024,3,31,1,5,215,0
8/5/2024,128.0657,4.34,8,2024,3,32,2,1,218,0
8/6/2024,129,4.46,8,2024,3,32,2,2,219,0
8/7/2024,128.4375,4.45,8,2024,3,32,2,3,220,0
8/8/2024,128.1575,4.48,8,2024,3,32,2,4,221,0
8/9/2024,128.535,4.5,8,2024,3,32,2,5,222,0
8/12/2024,128.325425,4.47,8,2024,3,33,3,1,225,0
8/13/2024,127.94,4.4,8,2024,3,33,3,2,226,0
8/14/2024,128,4.42,8,2024,3,33,3,3,227,0
8/15/2024,128.3075,4.52,8,2024,3,33,3,4,228,0
8/16/2024,129.2125,4.49,8,2024,3,33,3,5,229,0
8/19/2024,127.928025,4.48,8,2024,3,34,4,1,232,0
8/20/2024,127.8075,4.43,8,2024,3,34,4,2,233,0
8/21/2024,127.8925,4.36,8,2024,3,34,4,3,234,0
8/22/2024,127.9575,4.43,8,2024,3,34,4,4,235,0
8/23/2024,128.0125,4.36,8,2024,3,34,4,5,236,0
8/26/2024,127.9183,4.38,8,2024,3,35,5,1,239,0
8/27/2024,127.9675,4.34,8,2024,3,35,5,2,240,0
8/28/2024,127.93,4.36,8,2024,3,35,5,3,241,0
8/29/2024,127.8375,4.38,8,2024,3,35,5,4,242,0
8/30/2024,127.9375,4.38,8,2024,3,35,5,5,243,0
9/2/2024,128.01265,,9,2024,3,36,1,1,246,0
9/3/2024,127.71765,4.35,9,2024,3,36,1,2,247,0
9/4/2024,127.9025,4.23,9,2024,3,36,1,3,248,0
9/5/2024,127.5725,4.21,9,2024,3,36,1,4,249,0
9/6/2024,127.6975,4.1,9,2024,3,36,1,5,250,0
9/9/2024,127.842425,4.12,9,2024,3,37,2,1,253,0
9/10/2024,127.8425,4.07,9,2024,3,37,2,2,254,0
9/11/2024,127.9975,4.12,9,2024,3,37,2,3,255,0
9/12/2024,128.065,4.09,9,2024,3,37,2,4,256,0
9/13/2024,127.94,4,9,2024,3,37,2,5,257,0
9/16/2024,128.0875,3.96,9,2024,3,38,3,1,260,0
9/17/2024,128.0225,3.99,9,2024,3,38,3,2,261,0
9/18/2024,128.175,3.95,9,2024,3,38,3,3,262,0
9/19/2024,128.1425,3.93,9,2024,3,38,3,4,263,0
9/20/2024,128.0275,3.92,9,2024,3,38,3,5,264,0
9/23/2024,127.819925,3.91,9,2024,3,39,4,1,267,0
9/24/2024,127.9575,3.88,9,2024,3,39,4,2,268,0
9/25/2024,127.75,3.89,9,2024,3,39,4,3,269,0
9/26/2024,128.1175,3.96,9,2024,3,39,4,4,270,0
9/27/2024,127.9325,3.9,9,2024,3,39,4,5,271,0
9/30/2024,127.830475,3.98,9,2024,3,40,5,1,274,0
10/1/2024,128.1425,3.96,10,2024,4,40,1,2,275,0
10/2/2024,128.05,3.97,10,2024,4,40,1,3,276,0
10/3/2024,128.0175,4.02,10,2024,4,40,1,4,277,0
10/4/2024,128.0125,4.2,10,2024,4,40,1,5,278,0
10/7/2024,128.1075,4.24,10,2024,4,41,2,1,281,0
10/8/2024,127.9625,4.21,10,2024,4,41,2,2,282,0
10/9/2024,128.0625,4.24,10,2024,4,41,2,3,283,0
10/10/2024,128.08,4.22,10,2024,4,41,2,4,284,0
10/11/2024,128.0175,4.18,10,2024,4,41,2,5,285,0
10/14/2024,127.9057,,10,2024,4,42,3,1,288,0
10/15/2024,127.995,4.18,10,2024,4,42,3,2,289,0
10/16/2024,128.12,4.17,10,2024,4,42,3,3,290,0
10/17/2024,128.12,4.21,10,2024,4,42,3,4,291,0
10/18/2024,128.13,4.19,10,2024,4,42,3,5,292,0
10/21/2024,128.104875,4.24,10,2024,4,43,4,1,295,0
10/22/2024,128.0925,4.24,10,2024,4,43,4,2,296,0
10/23/2024,128.0925,4.27,10,2024,4,43,4,3,297,0
10/24/2024,127.9675,4.25,10,2024,4,43,4,4,298,0
10/25/2024,128.40275,4.29,10,2024,4,43,4,5,299,0
10/28/2024,127.952725,4.28,10,2024,4,44,5,1,302,0
10/29/2024,128.0375,4.29,10,2024,4,44,5,2,303,0
10/30/2024,127.6625,4.28,10,2024,4,44,5,3,304,0
10/31/2024,127.94,4.27,10,2024,4,44,5,4,305,0
11/1/2024,127.9725,4.28,11,2024,4,44,1,5,306,0
11/4/2024,127.6572,4.25,11,2024,4,45,2,1,309,0
11/5/2024,128.0075,4.27,11,2024,4,45,2,2,310,0
11/6/2024,127.9975,4.31,11,2024,4,45,2,3,311,0
11/7/2024,127.9725,4.28,11,2024,4,45,2,4,312,0
11/8/2024,127.93,4.32,11,2024,4,45,2,5,313,0
11/11/2024,128.269075,,11,2024,4,46,3,1,316,0
11/12/2024,128.135,4.38,11,2024,4,46,3,2,317,0
11/13/2024,128.36845,4.31,11,2024,4,46,3,3,318,0
11/14/2024,128.375,4.36,11,2024,4,46,3,4,319,0
11/15/2024,128.675,4.34,11,2024,4,46,3,5,320,0
11/18/2024,128.475475,4.33,11,2024,4,47,4,1,323,0
11/19/2024,127.7525,4.34,11,2024,4,47,4,2,324,0
11/20/2024,128.3875,4.37,11,2024,4,47,4,3,325,0
11/21/2024,128.3075,4.39,11,2024,4,47,4,4,326,0
11/22/2024,128.55,4.42,11,2024,4,47,4,5,327,0
11/25/2024,128.3357,4.37,11,2024,4,48,5,1,330,0
11/26/2024,128.515,4.37,11,2024,4,48,5,2,331,0
11/27/2024,128.5825,4.34,11,2024,4,48,5,3,332,0
11/28/2024,128.47,,11,2024,4,48,5,4,333,0
11/29/2024,128.685,4.3,11,2024,4,48,5,5,334,0
12/2/2024,128.5597,4.3,12,2024,4,49,1,1,337,0
12/3/2024,128.795,4.27,12,2024,4,49,1,2,338,0
12/4/2024,128.625,4.23,12,2024,4,49,1,3,339,0
12/5/2024,128.575,4.23,12,2024,4,49,1,4,340,0
12/6/2024,128.465,4.19,12,2024,4,49,1,5,341,0
12/9/2024,128.32375,4.2,12,2024,4,50,2,1,344,0
12/10/2024,128.415,4.22,12,2024,4,50,2,2,345,0
12/11/2024,128.6525,4.21,12,2024,4,50,2,3,346,0
12/12/2024,128.58,4.22,12,2024,4,50,2,4,347,0
12/13/2024,128.5825,4.24,12,2024,4,50,2,5,348,0
12/16/2024,127.96115,4.24,12,2024,4,51,3,1,351,0
12/17/2024,128.124975,4.25,12,2024,4,51,3,2,352,0
12/18/2024,128.25,4.3,12,2024,4,51,3,3,353,0
12/19/2024,128.26,4.28,12,2024,4,51,3,4,354,0
12/20/2024,128.52,4.27,12,2024,4,51,3,5,355,0
12/23/2024,127.73115,4.26,12,2024,4,52,4,1,358,0
12/24/2024,128.3075,4.24,12,2024,4,52,4,2,359,0
12/25/2024,128.13,,12,2024,4,52,4,3,360,0
12/26/2024,128.04,4.23,12,2024,4,52,4,4,361,0
12/27/2024,128.1475,4.2,12,2024,4,52,4,5,362,0
12/30/2024,128.28045,4.17,12,2024,4,53,5,1,365,0
12/31/2024,128.26,4.16,12,2024,4,53,5,2,366,0
1/2/2025,128.2275,4.17,1,2025,1,1,1,4,2,0
1/3/2025,128.346175,4.18,1,2025,1,1,1,5,3,0
1/6/2025,127.89225,4.17,1,2025,1,2,2,1,6,0
1/7/2025,128.41735,4.19,1,2025,1,2,2,2,7,0
1/8/2025,128.515,4.19,1,2025,1,2,2,3,8,0
1/9/2025,128.485175,4.16,1,2025,1,2,2,4,9,0
1/10/2025,128.4945,4.25,1,2025,1,2,2,5,10,0
1/13/2025,128.75565,4.24,1,2025,1,3,3,1,13,0
1/14/2025,128.42745,4.22,1,2025,1,3,3,2,14,0
1/15/2025,128.292175,4.19,1,2025,1,3,3,3,15,0
1/16/2025,128.584425,4.18,1,2025,1,3,3,4,16,0
1/17/2025,128.50095,4.21,1,2025,1,3,3,5,17,0
1/20/2025,128.353675,,1,2025,1,4,4,1,20,0
1/21/2025,128.174825,4.21,1,2025,1,4,4,2,21,0
,101.3,,,,,,,,,0
,101.3,,,,,,,,,0
,103.58,,,,,,,,,0
,100.86,,,,,,,,,0
,128.555,,,,,,,,,0
,129.42,,,,,,,,,0
